Temple ID,name_english,Lustig ID,Archsite ID,Pelle ID,Azimuth,Principle Reservoir,Sandstone,Pink Sandstone,Laterite,Brick,Thmaphnom,other,Morphology,Pedestal,Area,Moat
876,Bay Kaek West (Pr.),0,49300,23533,90.4,0,1,0,1,1,0,0,square,,90.9,0
874,Sok Kraop (Pr.),0,49602,23531,90,0,0,0,1,1,0,0,square,,121.1,0
878,remains of a temple,0,47155,23539,90,0,1,0,1,1,0,0,square,,144.9,0
933,Mangalartha (Pr.),614,48700,24223,90,0,1,0,0,0,0,0,square,,182.5,0
973,sculptures,0,47127,26613,90.7,0,,,,,,,square,,185.5,0
968,terrace,0,47169,26608,89.5,0,,,,,,,square,,205.1,0
965,terrace,0,47133,26605,89.9,0,,,,,,,square,,215.1,0
952,Rong Damrei,0,47125,25407,83.8,0,,,,,,,square,,220.1,0
956,temple remains,0,47158,26593,87.2,0,,,,,,,square,,226.3,0
1015,To Be Determined,0,47102,26660,89.7,1,1,0,0,1,0,0,square,,229.4,0
1069,Dot Sdach Kamlong (Pr.),0,55202,27233,91.2,0,1,0,1,1,0,0,square,,232,0
877,Bay Kaek East (Pr.),0,47106,23534,90,0,1,0,1,1,0,0,square,,241.8,0
940,Terrace I,0,47113,25089,88.9,0,,,,,,,square,,247.2,0
958,Terrace R,0,47142,26595,82.4,0,,,,,,,square,,259.4,0
542,Srah Khhut,0,101002,9670,100.9,1,0,0,1,1,0,0,square,,259.9,0
912,"Preah Pithu, Y",0,48500,23970,82.9,0,1,0,0,0,0,0,square,,264,0
832,Ak Yum (Pr.),122,59202,20989,87.2,0,0,0,0,1,0,0,square,,287.4,0
949,terrace,660,47122,25404,90,0,,,,,,,square,,290.6,0
989,terrace,0,47116,26629,87.7,0,,,,,,,square,,292.3,0
978,terrace,0,47165,26618,90,0,1,0,0,0,0,0,square,,303.6,0
302,Kroes Prei Ten,0,57302,6914,85.5,0,1,0,1,0,0,0,square,,353.6,0
875,Bei (Pr.),0,49400,23532,180,0,0,0,1,1,0,0,square,A2,353.7,0
1618,Neak Pean (Pr.),715,52700,13179,90.6,0,1,0,1,0,0,0,,A4,357.4,0
969,terrace,0,47167,26609,89.3,0,,,,,,,square,,358.6,0
635,Neak Ta Dem Chombok,0,200453,11172,83.9,0,1,0,0,0,0,0,square,,379.4,0
976,terrace,0,47126,26616,87.9,1,,,,,,,square,,381,0
936,Terrace B,0,47136,24627,84.6,0,,,,,,,square,,385.8,0
526,To Be Determined,0,200649,9426,89.5,1,1,0,1,0,0,0,horseshoe (east),,396.5,1
1048,To Be Determined,0,200700,26701,90,0,0,0,1,0,0,0,square,,410,0
685,Kouk Bos,0,200492,13014,90,0,1,0,1,0,0,0,square,,419.2,0
884,To Be Determined,0,47105,23567,59.9,0,1,0,1,0,0,0,circle,,421.6,0
1016,To Be Determined,0,200707,26661,90,0,0,0,1,0,0,0,square,,424.6,0
111,Kouk Pongro,0,62100,2697,90,1,1,0,1,0,1,0,horseshoe (east),,426.1,1
908,Terrace T,0,47134,23965,88.4,0,,,,,,,square,,426.8,0
944,Terrace G,0,47140,25398,77.3,0,1,0,1,0,0,0,square,,430,0
794,embarkation terrace,0,53302,17846,180.5,0,0,0,1,0,0,0,square,,431.2,0
941,Top (Pr.),0,48600,25094,87,0,1,0,1,0,0,0,blob,,431.8,0
1007,Ong Mong (Pr.),0,53004,26648,89.5,0,1,0,1,1,0,0,square,,435.7,0
990,Terrace J,0,47111,26630,86.8,0,1,0,1,0,0,0,square,,438.8,0
1061,Krohom (Pr.),0,55500,27057,92.4,0,0,0,0,1,0,0,square,,443.5,0
704,Toul Yey Reat,0,200686,13281,94.2,0,0,0,1,0,0,0,horseshoe (east),,452.3,1
977,temple,0,47164,26617,80.8,0,0,0,1,1,0,0,square,,481.6,0
938,Terrace E,0,47144,24649,84.3,0,1,0,0,0,0,0,square,,485.7,0
702,Preah Phtu,0,52300,13260,77.3,0,1,0,1,0,0,0,horseshoe (east),,489.9,1
883,To Be Determined,0,47104,23560,90,0,1,0,1,1,0,0,square,,491.5,0
321,Tuol Anlong La-âk,0,200517,7079,73.6,0,0,0,1,1,0,0,horseshoe (east),,496.2,1
711,Wat Mahather,0,61501,13604,79.7,0,,,,,,,horseshoe (east),,500.2,1
1076,Preah Bat Phnom Bei,0,55818,28056,132,0,,,,,,,square,,504.8,0
1045,Kouk Prasat Sambuor,0,100663,26698,180,0,1,0,0,1,0,0,square,,506.9,0
1078,Kouk Kroes,0,200737,28060,89.5,1,,,,,,,square,,520,1
484,Kouk Thvèng,231,100608,9034,93.1,0,1,0,0,0,0,0,horseshoe (east),,528.8,1
985,Terrace M,794,47107,26625,87.2,0,1,0,1,0,0,0,square,,531,0
723,Tonlé Snguot (Pr.),767,52100,14266,90,0,1,0,1,0,0,0,square,,531,0
706,Toul Ta Kong,0,200688,13286,103.4,1,0,0,1,0,0,0,square,,549.3,1
960,remains,0,47159,26597,86.8,0,,,,,,,square,,550.5,0
937,Terrace D,0,47143,24630,83.9,0,1,0,1,0,0,0,square,,551.8,0
1480,Srah Ât Tœuk,0,100745,10251,89,0,0,0,1,0,0,0,square,,556.8,0
1489,Ta Ponleu,0,54410,10990,88.9,1,,,,,,,square,,557.8,1
161,Kouk Prasat,0,100978,3929,84.1,1,,,,,,,horseshoe (east),,560.7,1
1067,Krol Romeas (Pr.),0,55402,27228,90.6,0,,,,,,,square,,563.2,0
287,Trapeang Suot Muot,0,100372,6777,88.7,1,1,0,1,0,0,0,horseshoe (east),,569,1
582,Trapeang Bet Phon,0,200470,10152,92.7,1,0,0,1,0,0,0,horseshoe (east),,586.6,1
44,Kouk Kbal Domrey,0,200053,911,100.3,1,1,0,0,0,0,0,horseshoe (east),,595,1
999,To Be Determined,0,200644,26640,91.1,0,1,0,0,0,0,0,horseshoe (east),,596.4,1
1000,Trapéang Svay Chuk,0,100393,26641,76.5,0,1,0,0,1,0,0,square,,597.4,0
1004,Leak Neang (Pr.),54,54000,26645,85.6,0,0,0,0,1,0,0,Square,,597.4,0
839,Anluong Ok,0,100480,21535,83.3,1,0,0,1,0,0,0,horseshoe (east),,604.3,1
663,Trapéang Chrei,0,100189,11941,84.8,1,1,0,1,0,0,0,square,,607.5,0
585,Kouk A Rak,0,200475,10162,242.8,0,0,0,1,0,0,0,horseshoe (east),,607.5,1
54,Kouk Bos Leas,0,100061,1077,88.6,0,,,,,,,horseshoe (east),A2,610.9,1
1002,Prei Prasat,666,53002,26643,89.7,1,,,,,,,square,,617,0
274,Kuk Top Thom,0,21900,6519,89.4,0,,,,,,,square,,626.3,0
799,Eastern Hospital Chapel,772,49101,18083,89.9,0,1,0,1,0,0,0,square,,627.8,0
675,Kouk Srok Thnot,0,100690,12344,98.7,1,1,0,1,0,0,0,horseshoe (east),,633.3,1
1017,unnamed,0,100778,26662,180,0,0,0,1,0,1,0,square,,634.3,0
94,Kouk Kou,0,200141,1923,80.4,1,,,,,,,horseshoe (east),A1,635.8,1
255,Trapéang Réang,0,100763,6020,103.6,0,0,0,0,1,0,0,square,,655.2,0
1082,Poeng Preah Pram Preah Ang,0,55303,28072,81,0,,,,,,,square,,668,0
1487,Svay Romeat,0,200132,10828,86.9,0,,,,,,,horseshoe (east),,668.6,1
299,Trapeang Chambâk (Pr.),0,54800,6903,87.3,1,,,,,,,square,,671.3,0
824,Prei Krous I (Pr.),0,200637,20341,90,0,1,0,1,1,0,0,square,,671.5,1
254,Kouk Kroes (Pr.),0,100605,5991,89.8,0,1,1,1,1,0,0,square,,671.7,0
470,Kouk Ta Ôk,0,100761,8929,87.6,0,1,0,1,1,0,0,horseshoe (east),,675.8,1
902,Tep Pranam (Pr.),60,47900,23917,88.3,0,,,,,,,,,675.9,0
763,#N/A,0,200891,15979,88.5,1,1,1,1,1,0,0,horseshoe (east),,684,1
987,sculptures,0,47114,26627,90,0,,,,,,,square,,684.9,0
360,Kouk Kok Cha,0,200385,7854,89.4,0,1,0,0,0,0,0,horseshoe (east),,692.5,1
97,Kouk Trapeang Lbauk,0,100071,2025,67,1,,,,,,,horseshoe (east),,696.5,1
56,Kouk Neak Ta Trapeang Thom,0,100080,1085,107.5,1,1,0,1,0,0,0,horseshoe (east),,698,1
677,Toul Kon Tbal,0,200693,12547,76.1,0,,,,,,,square,,698.4,1
866,Kouk Trapeang Romoeus,0,100777,23059,90,0,1,0,0,0,0,0,square,,699.3,0
836,Tuol Kou,0,100478,21321,88.7,1,1,0,0,0,0,0,horseshoe (east),,710.5,1
41,Kouk Pongro,0,200052,846,93.2,1,1,0,1,0,0,0,horseshoe (east),,711.4,1
491,Trapéang Khna,0,100719,9069,86.8,1,0,0,1,0,0,0,square,,721,0
1226,Arak Bak Kâ,0,22416,15046,49.6,0,,,,,,,horseshoe (west),,721.6,1
50,Kouk Prey Koy,0,200055,1051,87.5,1,,,,,,,horseshoe (east),,724.4,1
1033,Tuol Prasat Kânchân Réang,0,100668,26682,100,0,1,0,1,1,0,0,square,,727.3,1
415,Kouk Yéay Laï,0,100556,8627,80.7,0,0,0,1,0,0,0,horseshoe (east),,728.1,1
853,Prei (Pr.),0,54408,22273,92.2,0,1,0,1,1,0,0,square,,734.1,0
656,Trapéang Tasat,0,100594,11520,88.8,1,,,,,,,horseshoe (east),,735.3,1
927,"temple east of Khleang, north",0,48006,24008,90.3,0,1,0,1,0,0,0,square,,741.9,0
88,Kouk Bos Veang,0,100038,1841,95.7,1,,,,,,,square,,743.9,1
707,Trapéang Svay,0,100385,13414,97.8,0,1,0,0,0,0,0,horseshoe (east),,746.7,1
1003,Komnâp (Pr.),657,53003,26644,89.9,0,0,0,1,0,0,0,square,,749.2,1
983,remains of a temple,0,47161,26623,89.6,1,,,,,,,square,,750.5,0
1011,Neak Ta Dek,0,47157,26654,89.3,0,1,0,1,0,0,0,square,,751.1,0
1525,sculptures,0,47151,26657,90,0,,,,,,,square,,751.1,0
384,Tuol Don Ey,0,200175,8369,87.2,1,,,,,,,horseshoe (east),,752.3,1
231,To Be Determined,0,200143,5446,104.7,1,,,,,,,horseshoe (east),,756.3,1
771,O Prasat,0,200729,16428,88.4,1,,,,,,,square,,757.7,1
843,Kouk Prasat,0,100664,21857,180,1,1,0,0,1,0,0,horseshoe (north),,757.8,1
53,Kouk Kralanh,0,100052,1073,90,1,,,,,,,horseshoe (east),,762.6,1
134,Tuol Prolay Yean Deng,0,200103,3150,90,0,,,,,,,horseshoe (east),,765.5,1
935,Kouk Trapeang Ta Kuch,0,100783,24509,90,0,1,0,1,0,0,0,square,,769,0
583,Kouk Ta Srei,0,200471,10159,90,1,1,0,0,0,0,0,horseshoe (east),,770,1
710,Kap Chen (Pr.),0,21504,13539,90,0,,,,,,,horseshoe (east),,771.4,1
1055,Kouk Trapeang Kâmpès,0,100632,26710,90,0,0,0,1,1,0,0,square,,772.6,0
942,Terrace Q,0,47121,25109,90.3,0,1,0,1,0,0,0,square,,777.6,0
306,Trapeang Trach,0,59601,6938,90,0,0,0,0,1,0,0,square,,777.7,0
98,Kouk Khang Lech,0,100070,2030,83.8,1,1,0,1,0,0,0,horseshoe (east),A3,780.2,1
1072,Kouk Krahung,0,58803,27477,97.5,0,1,0,0,0,0,0,square,,784,0
427,Kouk Boeng Chhouk Krâsal,0,200506,8710,90,1,1,0,1,1,0,0,horseshoe (east),,784.3,1
1035,Kouk Mokak,0,100672,26684,90,0,1,0,0,1,0,0,square,,785,0
709,Phnom Hâp (Pr.),0,55209,13432,89,0,1,0,0,1,0,0,square,,799.7,0
841,Kouk Kânchân Snor,0,100625,21758,84.2,1,1,0,0,1,0,0,horseshoe (east),,802,1
239,Kouk Kou,0,200479,5577,251.6,1,1,1,1,1,0,0,horseshoe (east),,802.5,1
636,Toum Taa,0,200675,11179,90,0,1,0,1,1,0,0,square,,803.8,0
1029,unnamed,0,100661,26677,180,0,0,0,1,1,0,0,square,,810.4,0
736,Krüs Préah Puth,0,100889,14671,94,1,,,,,,,square,,814.3,1
948,Terrace O,0,200578,25403,5.6,0,,,,,,,square,,815.6,0
725,Trapeang Kânchan Ta Uon,0,100944,14391,90.7,1,0,0,0,1,0,0,horseshoe (east),,816.1,1
1436,Borne,0,100930,4788,75.7,0,,,,,,,square,,816.9,0
722,Nokor Krov I,0,200643,14242,89.5,0,1,0,1,0,0,0,horseshoe (east),,818.6,1
556,Trapéang Tim,0,100860,9853,96.2,1,1,0,1,1,0,0,horseshoe (east),,819.9,1
623,Tuol Ta Méak,0,100419,10760,90.9,1,1,0,0,0,0,0,horseshoe (west),,827.8,1
837,Kouk Mân,0,100479,21345,88.8,1,1,0,0,1,0,0,horseshoe (east),,829.4,1
631,unnamed,0,100843,11143,90,0,1,0,0,0,0,0,horseshoe (east),,832.1,1
313,Kouk Trapeang Svay,0,100107,6965,78.3,1,1,0,1,1,0,0,horseshoe (east),,832.7,1
833,Kouk Krüs,0,100585,21123,87.1,0,1,0,1,1,0,0,horseshoe (east),,835.5,1
910,"Preah Pithu, V",0,48400,23968,87.5,0,1,0,0,0,0,0,blob,,835.8,0
1025,Mdom Véang,0,100646,26671,90,0,0,0,1,1,0,0,square,,843.3,0
820,Prei Phnom,0,100834,19839,90.4,0,0,0,1,1,0,0,square,,847.2,0
613,Neak Ta Kouk Kânhcho,0,100734,10495,95.2,0,1,0,1,0,0,0,horseshoe (east),,848.6,1
276,undetermined,0,100204,6544,85.7,1,,,,,,,horseshoe (east),,852,1
1036,To Be Determined,0,200699,26685,99.6,0,0,0,0,1,0,0,square,,854.2,0
420,Kouk Popel Khe,0,200061,8660,79.5,1,1,0,0,1,0,0,horseshoe (east),,854.2,1
364,Kouk Ta Mau,0,200300,7949,89.5,1,1,0,1,0,0,0,horseshoe (east),,854.3,1
761,Phnom Dei II,618,61301,15929,90,0,1,0,0,1,0,0,square,,855.4,0
241,#N/A,0,100016,5687,90,1,,,,,,,horseshoe (east),,856.3,1
541,Veal Rondas,0,100997,9667,87.1,0,1,0,0,0,0,0,square,,859.1,1
46,#N/A,0,200489,922,90,0,1,0,0,0,0,0,horseshoe (east),,859.7,1
1661,Baksei Chamkrong (Pr.),501,49500,23546,89.7,0,0,0,1,1,0,0,,,861,0
577,Kouk Neak Ta,0,200435,10132,92.6,0,1,0,1,0,0,0,horseshoe (east),,863.1,1
220,Kouk Ta Nak,0,200146,5301,93.7,1,1,0,0,0,0,0,horseshoe (east),,864.8,1
554,Kouk Lvei,0,100825,9817,90,0,1,0,1,0,0,0,horseshoe (east),,865.4,1
996,Terrace L,0,47108,26636,90,0,1,0,1,0,0,0,square,,870.2,0
703,To Be Determined,0,200552,13280,68.1,1,1,0,0,1,0,0,horseshoe (east),,875.2,1
120,Kouk Kâmnâp,0,100145,3005,90,0,0,0,1,1,0,0,horseshoe (east),,877.4,1
580,#N/A,0,200465,10147,90.3,1,1,1,1,1,1,0,horseshoe (east),,879,1
1450,DELETE,0,200202,7107,88.9,0,,,,,,,square,,884.8,1
1010,To Be Determined,0,100769,26652,82.2,0,1,0,1,1,0,0,square,,886.6,1
437,Kouk Kâm Hèng,0,100587,8756,101.1,1,1,0,0,1,0,0,horseshoe (east),,894.2,1
600,#N/A,0,200662,10233,90.4,1,1,0,0,0,0,0,square,,894.7,0
309,Kouk Kou,0,100035,6952,87.8,1,,,,,,,horseshoe (east),,903.8,1
504,Kouk Trapeang Chhouk,0,100691,9179,87.3,1,,,,,,,horseshoe (east),,905.7,1
540,Kouk Khlôk,0,100752,9635,94.8,1,1,0,1,0,0,0,horseshoe (east),,906.4,1
844,Kouk Neak Ta Kuong,0,100462,21939,85.2,1,1,0,1,1,0,0,2causeway,,906.9,1
655,Kouk Ta Kuoy,0,100589,11513,90,1,1,0,1,1,0,0,horseshoe (east),,907.2,1
860,Kouk Trapeang Run,0,100776,22725,90.2,1,1,0,1,0,0,0,square,,910.8,0
1043,To Be Determined,0,200702,26694,66.6,0,0,0,1,1,0,0,horseshoe (east),,911.4,1
215,Kong Srok (Pr.),0,100077,5143,74.1,1,1,0,1,0,0,0,horseshoe (east),A1,917.6,1
610,#N/A,0,200665,10321,106,1,1,0,1,0,1,0,horseshoe (east),,923.5,1
756,Put Chhum Rieng (Pr.),0,200732,15448,82.7,1,,,,,,,square,,924.3,0
793,cruciform terrace,0,200573,17845,180.5,0,1,0,0,0,0,0,blob,,925.2,0
513,Prei Roka,0,100413,9321,85.1,1,1,0,0,0,0,0,square,,927.8,1
490,Tuol Pô Pi,0,100716,9064,186.2,0,1,0,0,1,0,0,square,,932.3,0
184,To Be Determined,0,200698,4210,90,0,0,0,0,1,0,0,square,,933.4,0
283,Kouk Yeay Moav,0,100323,6700,89.8,1,1,0,1,0,0,0,horseshoe (east),,933.6,1
92,Phum Khcay,552,65201,1899,85.6,1,0,0,0,0,0,0,horseshoe (east),,937.8,1
639,Kbal Chen (Pr.),0,56200,11378,90,0,1,0,1,1,0,0,square,,938.6,1
684,Toul Trapeang Tbal,0,200683,13011,76.4,1,,,,,,,horseshoe (east),,938.7,1
344,Kouk Trapeang Khnang,0,200303,7509,89,1,1,0,1,1,0,0,horseshoe (east),A1,941.1,1
932,To Be Determined,0,200639,24028,89.4,0,1,0,1,0,0,0,square,,950.1,0
204,Tuol Roka,0,100100,4632,75.3,1,1,0,0,0,0,0,horseshoe (east),,953,1
939,Terrace S,795,47119,25014,84.8,0,,,,,,,square,,955.7,0
905,Terrace N°4,0,47405,23920,89.1,0,1,0,1,0,0,0,blob,,960.1,0
433,Kouk Trapeang Kou,0,100519,8733,89.6,1,1,0,1,1,0,0,horseshoe (east),,960.9,1
595,Kouk Prasat Pong Toek,0,200565,10204,178.9,1,1,0,0,0,0,0,2causeway,,963,1
718,Toul Prasat Trapeang Kat Tbal,0,51100,13878,85.7,1,1,0,0,1,0,0,horseshoe (east),,967.2,1
442,Neak Ta Veang,0,50002,8798,79.4,0,1,0,1,0,0,0,square,,973,0
850,Tuol Ta Lo,0,100708,22102,81.1,0,1,0,1,1,0,0,horseshoe (east),,973.6,1
1079,Trapeang Snao (Pr.),0,21805,28067,90,1,,,,,,,square,,982.8,0
109,Kouk Kou,0,100985,2599,83.5,1,1,0,1,0,0,0,horseshoe (east),,983.8,1
695,To Be Determined,0,200697,13200,66.5,0,0,0,0,0,1,0,horseshoe (east),,984.5,1
519,Trapeang Kouk Kamnap (Pr.),0,100438,9347,102.5,1,1,0,0,1,0,0,horseshoe (east),,993,1
240,Kouk Neakta,0,200147,5610,92.3,1,1,0,0,0,0,0,square,,993.7,1
431,Andaung Prasat,0,100590,8722,79.5,1,1,0,1,1,0,0,horseshoe (east),,1000.5,1
400,Tuol Kouk Srah,0,100530,8512,91.7,1,1,0,0,0,0,0,horseshoe (east),,1005.8,1
486,Kouk Mon,0,100614,9043,102.5,1,1,0,0,1,0,0,horseshoe (east),,1006.8,1
573,Semoan (Pr.),0,200428,10120,89.3,1,1,0,0,0,0,0,horseshoe (east),,1010.7,1
322,Kouk Ta Suos,0,200301,7082,90,1,1,0,1,0,0,0,horseshoe (east),,1010.9,1
227,Kouk Ta Sa,0,200651,5412,90,1,,,,,,,horseshoe (east),,1014.5,1
223,Tuol Kânchân Réang,0,100095,5319,75.2,1,,,,,,,2causeway,,1017.7,1
506,Tuol Svay Sâr,0,100387,9185,90,0,1,0,1,1,0,0,horseshoe (east),,1025.6,1
100,Kouk Kou,0,100068,2048,87.8,1,,,,,,,horseshoe (east),,1027.8,1
662,Run (Pr.),0,55000,11940,80.4,0,1,0,1,1,0,0,square,,1031.7,0
1030,Kouk Prei O,0,100660,26678,88.8,1,1,0,1,1,0,0,square,,1033,0
445,Kouk Daun Kom,0,50700,8819,74.2,1,1,0,0,0,0,0,horseshoe (east),,1033.2,1
508,Kouk Neak Ta,0,100206,9292,91.3,1,1,0,0,0,0,0,horseshoe (east),,1033.6,1
766,DELETE,0,200014,16117,90.2,0,,,,,,,horseshoe (east),,1035,1
419,Bos Sok,0,200154,8651,81.5,0,,,,,,,horseshoe (east),,1037.1,1
440,Kouk Krous Trapeang,0,200021,8783,87.6,1,1,0,1,0,0,0,square,,1042.5,0
6678,To Be Determined,,200680,11806,85,0,,,,,,,horseshoe (east),,1048.7,1
118,Kouk Kdei,0,61600,2969,89.9,1,1,1,1,0,0,0,horseshoe (east),,1049.2,1
611,Kouk Trapeang Koh Tbe,0,200667,10329,72.3,1,,,,,,,horseshoe (east),,1052.2,1
1005,Kouk Trapeang Snôr,0,100862,26646,88.7,1,0,0,0,1,0,0,square,,1053.2,0
1456,Tuol Snuol,0,100764,8592,,0,,,,,,,blob,,1055.7,0
397,Kouk Neak Ta,0,200003,8479,88.3,1,1,0,1,0,0,0,2causeway,,1055.8,1
390,Kouk Khvean,0,200480,8450,83.4,1,1,0,1,0,0,0,horseshoe (east),,1058.8,1
507,Trapéang Chhouk,0,100202,9287,84.6,0,,,,,,,horseshoe (east),,1063.8,1
1071,Prei Prasat (Pr.),496,58802,27432,90.3,0,0,0,1,1,0,0,square,,1064.5,0
697,Prei (Pr.),650,52500,13227,74.2,0,1,0,1,0,0,0,square,,1066.2,0
576,Kouk Chheu Khmao,0,200434,10129,102.7,1,1,0,0,1,0,0,square,,1066.6,0
872,Ta Prohm Kel,721,49800,23230,90,0,1,0,1,0,0,0,square,,1066.9,0
199,Kouk Trapeang Ampil,0,100099,4529,66.7,1,1,0,0,0,0,0,horseshoe (east),A1,1072.3,1
776,Trapeang Beng (Pr.),0,21204,16691,88.7,1,,,,,,,horseshoe (east),,1080.1,1
361,Kouk Ta Kong,0,200305,7874,90.6,0,1,0,1,0,0,0,horseshoe (east),,1084.4,1
906,"Preah Pithu, U",0,48200,23963,85.8,0,1,0,0,0,0,0,square,,1085.8,0
469,Kouk Krüs,0,100371,8924,88.8,0,1,0,0,1,0,0,horseshoe (east),,1089.5,1
55,Kouk Trapeang Krapeu,0,100062,1081,85.3,1,,,,,,,horseshoe (east),B,1095.6,1
125,To Be Determined,0,200124,3043,90,0,,,,,,,horseshoe (east),,1096.2,1
122,To Be Determined,0,100148,3019,91.5,1,1,0,1,1,0,0,horseshoe (east),,1096.2,1
121,DELETE,0,200123,3013,90.3,0,,,,,,,horseshoe (east),,1096.2,1
6432,DELETE,,100144,2998,90,0,,,,,,,horseshoe (east),,1096.2,1
116,Wat Slat,0,100118,2936,90,1,,,,,,,2causeway,,1098.1,1
236,Kouk Ondong Ta Tong,0,200148,5530,106.5,1,,,,,,,horseshoe (east),,1103.7,1
657,Kouk Kâmnâp,0,100615,11543,90,0,1,0,1,1,0,0,square,,1110.7,0
1075,Kouk Ponlei,0,200730,28054,90,1,,,,,,,square,,1117.4,1
250,To Be Determined,0,200670,5900,88.2,0,1,0,1,0,0,0,square,,1122.6,0
434,Kouk Daun Téav,0,100554,8737,89.5,1,1,0,1,0,0,0,horseshoe (east),,1128.8,1
7,Kouk Khvean,0,200004,48,86,1,1,0,1,0,0,0,horseshoe (east),,1129.8,1
104,Kouk Kou,0,200129,2426,67.7,1,1,0,1,0,0,0,horseshoe (east),,1129.8,1
1042,To Be Determined,0,200703,26692,95.6,0,0,0,0,1,0,0,square,,1131.3,0
280,Kouk Kroes,0,200203,6687,90.8,0,0,0,1,1,0,0,horseshoe (east),,1132.8,1
592,Tuol Prasat Srah Kou,0,200538,10191,83.1,1,0,0,1,0,0,0,horseshoe (east),,1133.4,1
1057,Poy Ta Chap (Pr.),0,100634,26712,90,0,1,0,1,1,0,0,square,,1134.9,0
586,Kouk Kou Trapeang Prey,0,200482,10168,90.5,1,1,0,1,1,0,0,horseshoe (east),,1139.6,1
380,Kouk Samong,0,200502,8351,102.7,0,0,0,0,1,0,0,horseshoe (east),A1,1142.6,1
51,Kouk Kou,0,200056,1056,89.4,0,,,,,,,horseshoe (east),,1144.9,1
730,Neak Ta Bak Ka,0,22300,14483,86.6,1,,,,,,,,,1145.3,1
528,Prei Neak Ta Dek,0,100742,9540,88.6,0,1,0,0,1,0,0,horseshoe (east),,1145.6,1
58,Kouk Rom Dol,0,200461,1105,90.5,0,,,,,,,square,,1147.7,1
838,Kouk Ta Yâ,0,100577,21359,89.9,1,0,0,0,1,0,0,horseshoe (east),,1149.4,1
782,Roluos (Pr.),0,100124,17185,90,0,0,0,0,1,0,0,square,,1150.8,0
566,Kouk Ta Chat,0,100065,10091,70.4,1,,,,,,,horseshoe (east),,1154.5,1
512,Kouk Kroes,0,100412,9317,92.7,1,1,0,1,1,0,0,horseshoe (east),,1156.2,1
970,Sanctuary N,0,47131,26610,88,0,0,0,1,0,0,0,square,,1159.4,0
713,Trapeang Sangkae (Pr.),0,56408,13630,84,1,,,,,,,square,,1159.6,0
