Temple ID,name_english,Lustig ID,Archsite ID,Pelle ID,Azimuth,Principle Reservoir,Sandstone,Pink Sandstone,Laterite,Brick,Thmaphnom,other,Morphology,Pedestal,Area,Moat
1027,Kouk Trapeang Ien,0,100623,26675,88.6,0,1,0,0,0,0,0,square,,1162,0
93,Bos Kou,0,200142,1908,89.1,0,,,,,,,horseshoe (east),,1163.3,1
812,Daun Yât,0,100829,19242,91.4,0,,,,,,,horseshoe (east),,1164.7,1
1659,Phimeanakas (Pr.),61,47602,23897,89.6,0,1,0,1,0,0,0,,,1165.2,0
558,Kânchân Svay,0,100891,9869,90,1,,,,,,,horseshoe (east),,1167.3,1
147,Kouk Ta Mau,0,200008,3399,78.5,1,0,0,1,1,0,0,horseshoe (east),,1168.4,1
64,Kouk Trapeang Chom,0,200067,1224,69.4,1,1,1,1,1,0,0,horseshoe (east),,1169.2,1
813,To Be Determined,0,200636,19246,179.5,0,,,,,,,horseshoe (east),,1171.4,1
930,Terrace N°2,0,47188,24013,88.7,0,1,0,1,0,0,0,square,,1171.8,0
553,unnamed,0,100774,9812,90,0,1,0,0,0,0,0,horseshoe (east),,1172,1
888,Preah Kouk Thlôk,0,47403,23863,85.3,0,,,,,,,square,,1172.1,0
561,Kouk Châk (Pr.),0,58906,10044,92.3,1,1,0,0,0,0,0,square,,1177.3,0
618,Phum Prasat (Pr.),0,54604,10677,90,1,1,0,1,1,0,0,horseshoe (east),,1183.5,1
1013,Kouk Dong 3,0,200632,26658,90,0,0,0,1,1,0,0,square,,1185.7,0
957,sculptures,0,47146,26594,89.3,0,,,,,,,square,,1186.6,0
13,Kouk Kou,0,63700,237,96.6,1,0,0,1,0,0,0,horseshoe (east),,1188.9,1
851,Noreay (Pr.),0,51603,22122,175.6,1,1,0,0,0,0,0,horseshoe (north),,1198.2,1
391,Kouk Krabei Riel,0,50500,8457,90,1,1,0,0,1,0,0,horseshoe (east),,1199.7,1
226,Kos Kou,0,200463,5385,90,1,,,,,,,horseshoe (west),,1201.8,1
811,Trapéang Arak Svay,0,100400,19225,80.1,1,1,0,0,1,0,0,horseshoe (east),,1205,1
405,Srok Russei (Pr.),0,100515,8553,79.5,1,1,0,1,1,0,0,horseshoe (east),,1206.4,1
346,Tuol Ta Sok,0,200445,7597,354.3,0,1,0,1,0,0,0,horseshoe (north),,1208.6,1
432,Kouk Prasat,0,100593,8730,92.9,1,1,0,1,1,0,0,horseshoe (east),,1211.6,1
237,Kouk Bos Kralanh,0,100021,5550,97.2,0,,,,,,,horseshoe (east),,1215.5,1
14,Kouk Trapeang Lbauk,0,200006,254,84.1,1,1,0,1,1,0,0,horseshoe (east),,1216.6,1
292,Kanh Chon Chuk,0,200036,6872,81,1,,,,,,,square,,1220.4,1
193,Kouk Ta Srei,0,60400,4345,85.5,1,1,0,1,0,0,0,horseshoe (east),,1225.3,1
641,Wat Kouk Khpuos,0,59103,11385,90,1,0,1,0,0,0,0,horseshoe (east),,1226.6,1
816,Kânchân Trâméang Kông,0,100689,19368,90.1,0,0,0,1,1,0,0,horseshoe (east),,1228.7,1
840,Kouk Wat (Pr.),0,100622,21649,108.7,0,1,0,0,1,0,0,horseshoe (east),,1231.7,1
108,Kouk Yeay Love,0,100110,2552,80,1,,,,,,,horseshoe (east),,1233.7,1
252,Daun Chan (Pr.),0,21500,5959,90.5,0,,,,,,,horseshoe (east),,1235.8,1
77,Kouk Kou Prey Antol,0,100081,1501,94.8,1,1,0,1,0,0,0,horseshoe (east),,1235.8,1
492,Ta Chikrey (Pr.),0,100720,9070,94.5,0,1,0,1,0,0,0,square,,1236,0
383,Kouk Don Mei,0,200138,8367,70.1,1,,,,,,,horseshoe (east),,1237,1
1445,Pakaong,0,100534,6085,91,0,0,0,0,1,0,0,square,,1238.7,0
349,Khbon (Pr.),0,57301,7641,90.2,0,1,0,1,1,0,0,horseshoe (east),,1244.7,1
72,DELETE,0,200068,1420,65.7,1,,,,,,,square,,1245.9,0
62,Kouk Kou,0,200064,1153,73.9,0,1,1,1,1,0,0,horseshoe (east),,1246.5,1
183,Kouk Thkov,0,100876,4192,88.4,1,1,0,0,1,0,0,horseshoe (east),,1253.8,1
708,Trapéang Bœng Phlou,0,100407,13419,90,0,0,0,1,1,0,0,horseshoe (east),,1258.8,1
598,#N/A,0,200660,10221,90,1,1,0,1,0,0,0,horseshoe (east),,1262.6,1
1083,Don Meas (Pr.),0,55611,28073,90,0,0,0,0,1,0,0,square,,1266.9,0
825,Prei Kreuk (Pr.),0,200638,20538,89.2,0,1,0,1,1,0,0,4causeway,,1268.3,1
6554,DELETE,,100314,11273,90,1,,,,,,,square,,1275.2,0
665,Ta Va (Pr.),0,100173,11985,89.1,0,1,0,1,0,0,0,square,,1280,0
91,Kouk Romchek,0,100032,1891,90,1,1,0,0,1,0,0,horseshoe (east),,1294.1,1
343,Kouk Som Rong,0,200226,7486,106.7,1,1,0,0,1,0,0,horseshoe (east),,1299.6,1
719,To Be Determined,0,200684,13919,84.6,0,1,0,1,0,0,0,horseshoe (east),,1303,1
565,#N/A,0,100041,10086,108.8,1,0,0,1,1,1,0,horseshoe (east),,1307.3,1
295,Kouk Prei Sa-oy,0,51200,6887,84.3,1,1,0,0,1,0,0,horseshoe (east),,1308.4,1
18,Kouk Bos Ta Chet,0,200048,368,93.7,1,1,1,0,1,0,0,horseshoe (east),A4,1309,1
31,Sonday,0,100162,670,89.8,1,0,0,0,1,0,0,square,,1309.5,0
208,Kouk Trapeang Ron,0,200167,4829,67.4,1,1,0,0,0,0,0,2causeway,,1311.9,1
270,Kouk Ta Krem,0,100224,6455,90,0,,,,,,,horseshoe (east),,1312.7,1
1054,Kouk Trapeang Kâmpès,0,100633,26709,92.9,0,0,0,1,1,0,0,square,,1313,0
1091,DELETE,0,200214,7017,92,0,,,,,,,,,1316.1,0
312,Kouk Kou Trapeang Run,0,100047,6963,94.8,1,1,0,1,1,0,0,horseshoe (east),A1,1317.9,1
517,Kânchân Ta Sék,0,100436,9339,91.1,1,1,0,0,0,0,0,square,,1331.9,0
597,#N/A,0,200659,10210,90,1,1,0,0,0,0,0,horseshoe (east),,1334.9,1
269,Kouk Thmei,0,100225,6450,89.5,0,,,,,,,square,,1336.2,1
318,Kouk Kanhchoan Ta Soch,0,200213,7037,90,1,0,0,1,1,0,0,square,,1336.6,1
293,Kouk Kos,0,100578,6875,68.5,0,1,0,0,0,0,0,square,,1336.9,0
404,Kouk Kâmnâp,0,100684,8550,93.9,0,0,0,1,0,0,0,horseshoe (east),,1341.9,1
676,Banteay Kdei (Pr.),577,53500,15845,86.6,1,,,,,,,4causeway,,1341.9,0
500,Tuol Pao,0,100550,9127,90,1,,,,,,,horseshoe (east),,1342,1
234,Kouk Neakta,0,200149,5507,90,1,1,1,1,1,0,0,horseshoe (east),,1343.4,1
279,Kro Lok Konseng,0,100208,6651,94.6,1,,,,,,,horseshoe (east),,1345.2,1
244,Kouk Soeng,0,100915,5743,84.6,1,,,,,,,horseshoe (east),,1351.4,1
774,#N/A,0,200761,16585,90.8,0,0,0,1,1,0,0,horseshoe (east),,1352,1
32,Kouk Trapeang Kouk,0,200026,680,58.9,1,,,,,,,square,,1353.6,1
85,Kouk Trapeang Ka Ngong,0,100043,1736,90,1,0,0,1,0,0,0,2causeway,,1355.3,1
87,Kouk Bos Veang,0,100037,1827,99.7,1,,,,,,,horseshoe (east),,1362.4,1
381,Kanhchon Hom,0,200116,8362,106.5,1,1,0,0,1,0,0,horseshoe (east),,1363.4,1
599,#N/A,0,200661,10229,91.7,0,1,0,0,1,0,0,horseshoe (east),,1363.5,1
661,Trapeang Thlok Bau,0,100428,11888,89.7,1,0,1,0,0,0,0,horseshoe (east),,1366.6,1
42,Kouk Kou,0,200045,862,278.4,0,1,0,1,0,0,0,horseshoe (east),,1371.6,1
664,To Be Determined,0,200597,11944,78.8,1,0,0,1,1,1,0,horseshoe (east),,1377.1,1
354,Tuol Bos Veang,0,200210,7713,94.2,1,1,0,0,0,0,0,horseshoe (east),A4,1378.9,1
49,Kouk Kou Dok Por,0,100046,981,90,1,1,0,1,0,0,0,horseshoe (east),,1380.9,1
149,Srei Ronas (Pr.),0,100186,3429,90,1,1,0,1,0,1,0,horseshoe (east),,1381.6,1
333,Kouk Kroes,0,200201,7256,80.4,1,1,0,1,1,0,0,horseshoe (east),,1381.6,1
1009,unnamed,0,100768,26650,86.9,0,1,0,1,1,0,0,horseshoe (east),,1381.8,1
330,Daun Diu (Pr.),0,56700,7180,89.6,1,1,0,1,1,0,0,horseshoe (east),,1383.5,1
686,Kouk Daung,0,60200,13015,88,0,0,0,0,1,0,1,horseshoe (east),,1383.8,1
52,Kouk Om,0,100057,1072,90,0,,,,,,,2causeway,A1,1385.8,1
1020,Trapéang Ta Loich,0,100652,26665,83.9,0,1,0,0,0,0,0,square,,1385.9,1
1023,Kouk Rüssei,0,100658,26668,90.8,1,1,0,0,0,0,0,square,,1386.2,0
30,Kouk Kou,0,200031,627,254.6,0,,,,,,,horseshoe (east),,1391,1
604,Kouk Trapeang Snoul,0,200209,10296,91.5,1,1,0,1,0,0,0,horseshoe (east),,1392.5,1
773,Prei Khmang (Pr.),0,200606,16496,90.3,1,,,,,,,2causeway,,1393.1,1
297,Kouk Thlok (Pr.),0,54407,6895,90,1,1,0,0,1,0,0,horseshoe (east),,1400.6,1
369,Kouk Yeang Daoch,0,100344,8099,113.6,1,1,0,1,1,0,0,horseshoe (east),,1405.6,1
1070,Sema Don Meas,0,55612,27360,88.8,0,,,,,,,square,,1407.5,0
728,Ta Muong,0,47306,14452,87.1,1,1,0,1,0,0,0,square,,1409.2,0
285,Krulok Tasek,0,200196,6725,83.6,1,,,,,,,2causeway,,1410.3,1
574,Kouk Ta Soeng,0,200430,10126,108.9,1,1,0,0,1,0,0,square,,1412.4,0
845,unnamed,0,100707,21946,89.6,1,,,,,,,horseshoe (east),,1412.6,1
304,Daun So,504,58903,6928,89.3,1,1,0,1,0,0,0,horseshoe (east),,1413.3,1
138,Kouk Thas,0,100991,3241,91.2,1,1,0,0,1,0,0,square,,1416.9,1
74,Kouk Chambok Sow,0,200058,1487,90,1,1,0,1,0,1,0,2causeway,,1421.8,1
216,Kouk Chom Bok,0,100073,5159,83.9,1,,,,,,,horseshoe (east),,1422.4,1
17,Kouk Trapeang Plus,0,200043,326,92.1,1,1,0,1,1,1,0,horseshoe (east),,1428,1
1498,DELETE,0,100841,11564,91.8,0,,,,,,,square,,1428.7,0
47,Trapeang Song Ke (Pr.),0,100049,939,90,1,1,1,1,1,0,0,horseshoe (east),,1429.6,1
222,Tuol Srah Kou,0,100542,5318,75.2,1,0,0,0,1,0,0,2causeway,,1429.6,1
12,Kouk Bos Krolor,0,200002,225,89.4,1,1,1,1,1,0,0,square,,1431.2,1
272,Don Pheng (Pr.),0,200194,6506,90,1,0,0,1,1,0,0,horseshoe (east),,1434.1,1
998,Prasat Chey Emey,0,100894,26639,82.3,0,1,0,1,0,0,0,square,,1435.9,0
334,Kouk Krous,0,200221,7281,90.5,1,1,0,1,1,0,0,horseshoe (east),,1439.9,1
480,Tuol Trapéang Svay,0,100566,9004,99.2,0,,,,,,,horseshoe (east),,1441.1,1
296,Kouk Ta Ro,0,51300,6890,89.6,0,0,0,0,1,0,0,horseshoe (east),,1445.1,1
6847,Kanhchon Chrov,,200009,91,364,1,,,,,,,square,,1445.6,0
362,Kouk Ta Sen,0,200227,7919,107.6,1,1,0,0,0,0,0,horseshoe (east),,1447,1
578,Kouk Chas Khang Lech,0,200446,10133,96.9,1,1,0,1,0,0,0,horseshoe (east),,1448.7,1
570,Krous Prasat Lich,0,200419,10113,91.3,0,1,0,1,1,0,0,horseshoe (east),,1458.4,1
26,Chranieng (Pr.),0,200033,539,89.2,1,0,0,0,1,0,0,horseshoe (east),,1458.6,1
602,#N/A,0,100022,10244,91.6,1,1,0,1,0,0,0,horseshoe (east),,1463.3,1
232,Kouk Bos Kralanh,0,100028,5468,90,1,1,0,0,1,0,0,2causeway,,1464.4,1
426,Kouk Trapeang Chrei,0,100604,8700,78,1,0,0,1,0,0,0,horseshoe (east),,1464.8,1
1510,Kanchan Reang,0,100129,14423,90.8,1,,,,,,,square,,1466.7,0
1434,Kouk Trapeang Pring,0,100174,3788,93.3,1,,,,,,,square,,1468.4,0
332,Ta Chey (Pr.),0,100315,7223,87.2,1,1,0,1,0,0,0,horseshoe (east),,1469.4,1
781,Kouk Rüssei Dop,0,100128,17140,89.4,0,,,,,,,horseshoe (east),,1470.9,1
214,Kouk Ta Neang,0,100086,5097,91.4,1,,,,,,,horseshoe (east),,1472.6,1
101,Kouk Bos Som,0,100069,2056,95.8,1,1,0,0,1,0,0,horseshoe (east),,1476.5,1
1006,Kouk Ta Kong,0,53801,26647,89,0,1,0,1,1,0,0,square,,1477,0
308,Kouk Trapeang Krol,0,62500,6947,80.3,1,1,0,1,0,0,0,horseshoe (east),A1,1478.1,1
323,Kouk Prasat Khnar Toch,0,100325,7101,89.6,1,1,0,1,1,0,0,horseshoe (east),B,1479.2,1
103,Ka-aek Tum,0,200137,2410,93.2,1,1,0,0,1,0,0,2causeway,,1479.8,1
356,Kouk Neak Ta Ong,0,200229,7734,90,1,0,0,1,0,0,0,horseshoe (east),,1483.6,1
221,To Be Determined,0,200152,5316,90,1,1,0,1,0,0,0,horseshoe (east),,1484.7,1
268,Trapeang Ampil,0,200197,6439,90.6,1,1,0,1,0,0,0,square,,1485.4,0
1049,Kouk Ta Kè,0,100674,26702,93.3,0,0,0,1,1,0,0,square,,1487.6,0
166,Kouk Kroes,0,61003,4044,90.7,1,,,,,,,horseshoe (east),,1490.7,1
1516,#N/A,0,200897,20243,104.8,1,,,,,,,blob,,1495.1,0
652,Trapeang Khna Thmei (Pr.),0,100495,11487,91.9,1,1,0,0,1,0,0,horseshoe (east),,1495.8,1
770,Ampil Thvear Prei (Pr.),0,200728,16410,89.5,1,,,,,,,horseshoe (east),,1496.2,1
277,Kanhchon Ta Em,0,100203,6596,95.8,1,,,,,,,horseshoe (east),,1497.3,1
340,Kouk Kroes,0,200690,7436,88.8,0,,,,,,,horseshoe (east),,1506.1,1
7049,To Be Determined,,200653,8373,89.1,0,,,,,,,horseshoe (east),,1515.1,1
829,Trapéang Kom Phniéng,0,100621,20852,67,1,,,,,,,square,,1517.3,1
229,Kouk Bos Thom,0,100030,5434,101.9,1,1,0,1,1,0,0,horseshoe (east),,1521.1,1
132,Prei Vihéar,0,100988,3130,84.2,0,1,0,1,1,0,0,horseshoe (east),,1530.4,1
750,Kôk Balang,0,22417,15194,68.7,0,,,,,,,,,1532.6,1
235,unnamed,0,200150,5511,90.4,1,1,0,0,0,0,0,horseshoe (east),A3,1535.5,1
529,Tuol Ta Préap,0,100527,9543,84.4,0,1,0,1,0,0,0,horseshoe (east),,1540.5,1
127,Bos Thmâr,0,100143,3058,90,1,0,0,0,1,0,0,horseshoe (east),,1540.7,1
955,Preah Si Ar,0,47401,26308,83.2,0,,,,,,,square,,1546,0
532,Kouk Srah,0,100538,9566,95.8,1,1,0,0,0,0,0,horseshoe (east),,1546.8,1
499,Trapeang Thlok (Pr.),0,100549,9123,89.6,1,,,,,,,horseshoe (east),,1547.2,1
218,Kouk Kou,0,100082,5277,93.8,1,,,,,,,horseshoe (east),A,1549.6,1
69,Kroluk Thkov,0,100151,1376,86,0,,,,,,,horseshoe (east),,1550.2,1
7021,DELETE,,200598,9151,,0,,,,,,,blob,,1551.3,0
96,Kouk Khdoch,0,100044,1957,91.7,0,,,,,,,horseshoe (east),,1554.1,1
1037,Kouk Ta Ang,0,100676,26686,77.5,0,0,0,0,1,0,0,square,,1554.5,0
870,Trapeang Kbal Damrei (Pr.),0,49702,23142,90.2,0,1,0,0,1,0,0,horseshoe (east),,1556.3,1
417,Trapeang Klong (Pr.),0,100427,8640,90,1,1,0,0,1,0,0,horseshoe (east),,1559.9,1
233,Kouk  Ta Som,0,200145,5474,90,1,1,0,1,1,0,0,horseshoe (east),,1564.4,1
642,Wat Kandaol Pô Proek,0,61700,11399,90,0,1,0,1,0,0,0,horseshoe (west),,1564.8,1
1008,unnamed,0,100831,26649,85.6,1,1,0,1,0,0,0,square,,1564.9,0
1031,Wat Prasat,0,59100,26679,98.8,0,1,0,0,1,0,0,square,,1565.2,0
6005,Krol Kô (Pr.),,52600,17225,88,0,1,0,1,0,0,0,horsehoe (east),,1566.1,1
245,Trapeang Chuk,0,100322,5749,102.3,1,1,0,1,1,0,0,square,,1567.4,0
1499,DELETE,0,100856,11565,,0,,,,,,,square,,1569.4,0
762,#N/A,0,200892,15973,77.7,1,,,,,,,square,,1569.6,1
20,Kouk Trapeang Yey Orn,0,200049,397,90.4,1,0,0,0,1,0,0,horseshoe (east),,1571.6,1
22,Kouk Kou,0,200038,450,90,0,1,0,1,1,0,0,horseshoe (east),,1572,1
515,Kouk Ta Meun,0,100421,9334,90.9,0,1,0,1,1,0,0,horseshoe (east),,1574.3,1
909,"Preah Pithu, X",0,48300,23966,90,0,1,0,1,0,0,0,blob,,1576.9,0
19,Prey Kou,0,200050,376,85.8,1,1,1,0,1,0,0,horseshoe (east),A2,1579.3,1
186,Kouk Kandal,0,62000,4268,90,1,0,0,0,1,0,0,horseshoe (east),,1580.7,1
291,Kouk Ta Chhâkk,0,100477,6870,78.2,1,1,0,1,0,0,0,horseshoe (east),,1580.8,1
319,Kouk Chombok Lor,0,100326,7059,90,1,1,0,1,1,0,0,2causeway,,1588.1,1
551,Kouk Roka,0,100368,9771,90.4,0,1,0,1,1,0,0,horseshoe (east),,1589.6,1
126,Kouk Pongro (Pr.),0,100146,3054,94.3,1,0,0,0,1,0,0,horseshoe (east),,1594.2,1
520,Trapéang Pring,0,100442,9355,96.9,1,0,0,1,0,0,0,horseshoe (east),,1599.4,1
267,DELETE,0,200507,6428,107.1,0,,,,,,,horseshoe (east),,1603.4,1
768,To Be Determined,0,200016,16222,87.2,0,1,0,0,1,0,0,horseshoe (north),,1624,1
669,Tor (Pr.),585,54300,12101,87.7,0,0,0,1,0,0,0,horseshoe (east),,1625.2,1
647,Réan Andœk Touch (Pr.),0,100443,11447,89.6,1,1,0,1,1,0,0,horseshoe (east),,1626.7,1
76,Kouk Beng,0,200057,1497,86.3,1,1,0,0,1,0,0,horseshoe (east),,1628.6,1
6685,Tuol Krâpeu Slap,,100755,6160,79.5,0,1,0,0,0,0,0,square,,1630.1,0
734,Krüs Daun Moal,0,100490,14612,177.9,0,0,0,0,1,0,0,horseshoe (north),,1632.9,1
797,Ta Mao (Pr.),0,47154,18024,180.5,0,1,0,1,0,0,0,2causeway,,1634.9,1
401,Kouk O Chrung,503,54600,8524,90.8,1,0,0,0,1,0,0,horseshoe (east),,1636.5,1
392,Kouk Bankrai,0,51500,8460,88.1,0,1,0,0,0,0,0,horseshoe (east),,1642.2,1
212,Kouk Kou,0,100075,5032,91.3,1,,,,,,,horseshoe (east),,1643.2,1
1478,#N/A,0,200490,10171,104.3,0,0,0,1,0,0,0,square,,1647.2,0
408,Kouk Yéay Ong,0,100402,8571,85.8,1,1,0,1,1,0,0,horseshoe (east),,1649.4,1
310,Kouk Ta Di,0,100036,6955,85.7,0,,,,,,,horseshoe (east),A4,1653.5,1
410,Kroes Kouk Kanhchaon,0,100381,8588,90,1,0,0,1,1,0,0,horseshoe (east),,1660.8,1
57,Kouk Khtom,0,100058,1098,89.8,1,,,,,,,horseshoe (east),,1662.7,1
849,Trapéang Thlok,0,100458,22083,96.7,0,,,,,,,horseshoe (east),,1666.7,1
4,O Yeang (Pr.),0,63300,33,269.3,1,1,0,0,1,0,0,horseshoe (east),,1667.2,1
435,Kouk Arak (Pr.),0,100584,8746,90.6,1,1,0,1,1,0,0,horseshoe (east),,1673,1
144,Kouk Krous,0,100161,3343,89.4,1,1,0,1,1,0,0,horseshoe (east),,1674.7,1
1095,DELETE,0,100879,11161,85,0,,,,,,,square,,1676.5,0
729,To Be Determined,0,200628,14454,81.6,0,,,,,,,horseshoe (east),,1677.1,1
555,Trapéang Thlok Daun Ampéo,0,100859,9850,95.5,1,,,,,,,horseshoe (east),,1678,1
164,Tuol Trapeang Svay,0,100140,3978,91.7,0,,,,,,,horseshoe (east),,1678.9,1
205,Kouk Chan,0,62300,4688,73.9,1,1,0,0,1,0,0,horseshoe (east),,1688.6,1
559,Kouk Neakta,0,200205,9944,91.3,1,1,0,0,0,0,0,horseshoe (east),,1696.4,1
447,Kouk Sla Ket (Pr.),538,51400,8829,90,1,0,0,0,1,0,0,horseshoe (east),,1699.2,1
217,Kouk Ta Meakh,0,100074,5175,80.2,1,1,0,1,1,0,0,horseshoe (east),,1701.5,1
716,Ta Moni (Pr.),0,60204,13779,89.4,0,1,0,0,1,0,0,horseshoe (east),,1704.6,1
501,To Be Determined,0,200442,9157,87.9,1,1,0,1,1,0,0,2causeway,,1708.3,1
61,Wat Thipadei,520,63600,1145,91.9,1,1,0,0,1,0,0,horseshoe (east),,1713.4,1
1522,Tuol Trapéang Anchanh,0,100677,21806,,0,,,,,,,blob,,1720.7,0
256,Reou (Pr.),0,21202,6130,85.1,1,,,,,,,horseshoe (east),,1722.1,1
290,Trav Treang (Pr.),0,51000,6859,85.1,1,1,0,0,1,0,0,horseshoe (east),,1724.5,1
338,Phnom Phu (Pr.),0,57100,7388,90,1,0,0,0,1,0,0,horseshoe (east),,1726,1
95,Wat Khcheay,0,100034,1945,90,0,1,0,0,0,0,0,2causeway,,1728.8,1
48,Kouk Kou Trapeang Kouk,0,100050,943,88.5,1,1,0,0,0,0,0,horseshoe (east),,1729.1,1
368,Tuol Kouk Dombek,0,200304,8086,90,0,1,0,1,0,0,0,horseshoe (east),,1730.7,1
1053,Tuol Prasat,0,59203,26708,90,0,1,0,1,1,0,0,square,,1736.4,0
608,Tuol Trapeang Yey Pha,0,200224,10308,82.8,0,1,0,1,0,0,0,square,,1738.8,0
374,Kouk Phkam,0,100341,8257,106.6,1,1,0,1,0,0,0,horseshoe (east),,1740.4,1
871,Bay Ka-ek (Pr.),0,49900,23224,86.6,0,1,0,1,0,0,0,horseshoe (east),,1744.8,1
421,Kouk Trapeang Kou,0,200458,8661,90.4,1,,,,,,,square,,1754.7,1
242,#N/A,0,100015,5700,107.4,1,1,0,1,1,0,0,horseshoe (east),,1755.8,1
524,Kroes (Pr.),0,100494,9394,90,0,1,0,1,1,0,0,horseshoe (east),,1758.8,1
848,Tuol Kânchân Kou,0,100586,22028,85.4,1,,,,,,,horseshoe (east),,1761,1
78,Kouk Trapeang Preang,0,200078,1510,90,1,1,0,0,0,0,0,horseshoe (east),,1761.2,1
177,Tuol O Prasat Sralao,0,100130,4174,90.6,1,1,0,0,1,0,0,square,,1761.8,0
148,Tuol Prasat Prei Pol,0,200187,3419,89.1,0,0,0,1,0,0,0,horseshoe (east),,1764.5,1
696,Trapeang Prei (Pr.),0,100171,13223,269.3,1,0,0,1,1,0,0,square,,1766,0
514,Tuol Romduol,0,100417,9330,83.6,0,,,,,,,horseshoe (east),,1772.7,1
65,Kouk Pongro,0,100116,1254,71.1,0,1,0,0,1,0,0,square,,1778.5,1
135,Kouk Trapeang Ronas,0,100150,3165,90,1,1,1,0,1,0,0,horseshoe (east),,1778.6,1
331,Beng Laâk (Pr.),0,56502,7199,89.5,1,1,0,0,0,0,0,horseshoe (east),,1780.5,1
336,Sema (Pr.),0,56501,7361,90,1,1,0,1,1,0,0,square,,1780.5,0
1034,Kouk Béng,0,100626,26683,176.7,0,1,0,1,1,0,0,square,A2,1790.4,0
213,Kouk Kou,0,100078,5055,74.7,1,1,0,1,1,0,0,square,,1793,1
828,Kouk Bœng Kândal,0,100620,20841,70,1,1,0,1,1,0,0,horseshoe (east),,1799.5,1
516,Tuol Koa,0,100423,9335,80.1,1,,,,,,,horseshoe (east),,1801.1,1
80,Kouk Bos Preal,0,200041,1564,93.2,0,,,,,,,horseshoe (east),,1807.6,1
733,#N/A,0,100245,14566,90,1,,,,,,,horseshoe (east),,1808.7,1
1503,Kouk Kâmnâp,0,100903,12248,,0,,,,,,,square,,1809.3,0
1051,Tuol Kânhchié Daun Méa,0,100628,26705,82.6,1,0,0,1,1,0,0,square,,1811.3,0
581,Kouk Kanhchon Chas,0,200467,10148,91.1,1,,,,,,,square,,1812.6,1
439,Kouk Prasat,0,100476,8777,88.7,1,0,0,1,0,0,0,horseshoe (east),,1819,1
847,Châmbâk Kroluoch,0,100597,21981,73.8,0,0,0,1,1,0,0,horseshoe (east),,1823,1
749,Chum Teav (Pr.),0,100185,15160,90,1,1,0,1,1,0,0,2causeway,,1826.8,1
210,Kouk Thmei,0,200156,4930,91,0,0,0,1,0,0,0,2causeway,,1828.6,1
691,Trapeang Prei (Pr.),0,56407,13047,87.4,1,,,,,,,horseshoe (east),,1833.1,1
441,Kouk Ta Men,0,100990,8795,86,1,1,0,0,1,0,0,square,,1834.1,1
328,Khla Krahoem (Pr.),0,56600,7163,102.7,1,1,0,1,1,0,0,horseshoe (east),,1836.2,1
683,Kouk Ta Tong,0,200682,13010,79.9,1,0,0,1,1,1,0,horseshoe (east),,1838,1
1024,Bantéay Chheu,0,100460,26669,75.9,0,0,0,1,1,0,0,square,,1839.9,0
106,Kouk Takel,0,200130,2468,85.3,1,1,1,1,1,0,0,horseshoe (east),,1843.1,1
869,Prasat Thom,0,100653,23128,88.3,0,1,0,0,1,0,0,horseshoe (east),,1851.4,1
