Temple ID,name_english,Lustig ID,Archsite ID,Pelle ID,Azimuth,Principle Reservoir,Sandstone,Pink Sandstone,Laterite,Brick,Thmaphnom,other,Morphology,Pedestal,Area,Moat
1486,Kouk Ta Kuong,0,54411,10667,104.6,0,1,0,1,0,0,0,square,,1855.1,0
155,Prey Krous,0,100167,3761,90,1,,,,,,,horseshoe (east),,1858.1,1
238,Kouk Thnaot,0,100017,5572,104.9,1,1,0,0,1,0,0,horseshoe (east),,1858.8,1
5730,Chrei (Pr.),,21800,14963,89.8,0,,,,,,,4causeway,,1860.5,0
666,Kouk Ta Och,0,100489,12022,91.7,1,1,0,1,1,0,0,horseshoe (east),,1861.7,1
632,Kouk Khlôk,0,100845,11147,85.9,1,0,0,1,0,0,0,square,,1863.1,0
168,Srei Chumreov (Pr.),0,100541,4092,87,1,1,0,1,1,0,0,horseshoe (east),,1871.2,1
834,Phum O (Pr.),0,59102,21203,89.7,1,1,0,1,1,0,0,horseshoe (east),,1872.1,1
206,Kouk Trapeang Kou,0,100102,4736,83.9,1,,,,,,,horseshoe (east),,1875.7,1
1052,Kouk Trapeang Snuol,0,100627,26706,78.4,0,1,0,1,1,0,0,square,,1886.8,0
258,Kouk Koh Kou,424,100424,6141,83.5,1,1,0,1,1,0,0,horseshoe (east),,1888.6,1
778,Sek Ta Tuy (Pr.),103,21302,16745,90,0,,,,,,,square,,1890.2,0
852,Tuol Prasat Kô Vien,0,100456,22247,89.4,1,,,,,,,horseshoe (east),,1892.9,1
294,Wat Pama,0,50800,6883,90,1,1,0,1,0,0,0,square,,1897.9,1
753,Prei Prasat (Pr.),0,51900,15385,90,1,1,0,1,0,0,0,2causeway,,1908.5,1
355,Kouk Ta Sin,0,100348,7727,89,1,1,0,1,1,0,0,horseshoe (east),,1913.1,1
1044,Kouk Ta Kè,0,100673,26697,88.6,0,1,0,1,1,0,0,square,,1916.3,0
73,Kouk Ta Hok,0,200404,1458,90.8,1,0,0,1,1,0,0,horseshoe (east),,1922.9,1
71,Veal Trapeang Ka Ab,0,200081,1416,82.1,1,,,,,,,square,,1925,0
1038,Trapeang Trâbèk (Pr.),0,100629,26687,86.6,1,1,0,1,1,0,0,square,,1925.5,0
82,Kouk Chan,0,64800,1598,270.6,1,1,0,1,1,0,0,horseshoe (east),,1927.3,1
141,Kouk Chrap,0,200010,3283,253.9,1,,,,,,,horseshoe (east),,1928.5,1
207,DELETE,0,100954,4803,73.3,1,,,,,,,horseshoe (east),,1933.2,1
1488,Kouk Dâng Kâmbet,0,100377,10896,90.7,0,,,,,,,blob,,1937.2,
90,Kouk Ta Lom,0,100031,1887,91.8,1,,,,,,,horseshoe (east),,1941.3,1
389,Kouk Kou,0,200473,8447,68.8,0,1,1,0,1,0,0,horseshoe (east),,1941.7,1
735,Kroes Chieng Khim,0,100887,14624,86.3,1,1,0,1,1,0,0,horseshoe (east),,1958.5,1
185,Kouk Thbong (Pr.),0,60800,4231,179.7,1,1,0,0,1,0,0,horseshoe (north),,1959.6,1
678,Trapéang Ta Tuot,0,100618,12591,90,1,1,0,1,1,0,0,horseshoe (east),,1963.5,1
367,Kouk Ta Sen,0,200306,8042,78.7,0,0,0,1,0,0,0,horseshoe (east),,1964.8,1
379,Kouk Kanes,0,200207,8323,94.1,1,1,0,0,0,0,0,horseshoe (east),,1965.1,1
624,Kouk Kâmnâp,0,100175,10775,88.4,0,0,0,1,1,0,0,square,,1969.3,0
324,Kouk Kroes,0,200215,7119,88.9,1,1,0,1,1,0,0,horseshoe (east),,1970.3,1
388,Khrus (Pr.),0,200392,8445,90,0,1,1,1,1,0,0,2causeway,,1976,1
831,Prei Khmeng (Pr.),124,59400,20916,68.1,0,0,0,0,1,0,0,HORseshoe (east),,1978.2,1
1464,Kouk Chong Spean,0,100740,9470,,0,1,0,0,0,0,0,blob,,1986,0
1520,Kouk Yéay Hèam,0,100675,21715,,0,,,,,,,blob,,1993.7,0
889,Preah En Tep,0,47404,23864,89.7,0,,,,,,,square,,1994.9,0
423,Kouk Chas,0,100602,8683,74.4,1,0,0,1,1,0,0,horseshoe (east),,1996.2,1
668,Truong Chrouk (Pr.),0,47172,12097,86.1,0,1,0,1,0,0,0,horseshoe (east),,1998.1,1
521,To Be Determined,0,200664,9363,89.4,0,0,0,1,0,0,0,horseshoe (east),,2001.7,1
196,Thnâl Ta Ek,0,200536,4401,89.5,1,1,0,0,0,0,0,horseshoe (east),A2,2003,1
503,Trapeang Chong (Pr.),0,56100,9169,87.3,0,1,0,1,1,0,0,horseshoe (east),,2007.9,1
534,Trapeang Prom Ly,0,100725,9595,90,0,1,0,1,1,0,0,horseshoe (east),,2009.2,1
370,Kouk Trâbaek,0,200308,8114,109,1,1,0,1,1,0,0,horseshoe (east),,2010.2,1
429,Kouk Prâvas,0,100473,8715,90,0,1,0,1,1,0,0,horseshoe (east),,2013.6,1
21,Kouk Khdei,0,200042,425,95.5,0,,,,,,,horseshoe (east),,2014.7,1
63,Preah Enkosei (Pr.),53,54400,1171,98.4,1,0,0,0,1,0,0,horseshoe (east),,2018.8,1
395,Tuol Kouk Kroeul,0,200176,8470,84.9,0,,,,,,,square,,2020.5,1
907,"Preah Pithu, T",578,48100,23964,86.8,0,1,0,0,0,0,0,square,,2022.7,0
15,Kouk Trapeang Vean,0,200051,276,270,0,1,0,0,1,0,0,horseshoe (east),,2023.5,1
769,Totei (Pr.),0,200015,16322,89.1,0,1,0,0,1,0,0,horseshoe (east),,2031.1,1
588,Kouk Tanong,0,200498,10174,93.9,0,0,0,1,0,0,0,horseshoe (east),,2032.6,1
129,Tuol Tamnup La Houy,0,100149,3077,74.6,0,1,0,0,0,0,0,horseshoe (east),,2033.4,1
169,Kouk Krous,0,100168,4106,89.2,1,1,0,0,1,0,0,horseshoe (east),,2039,1
653,Kouk Trâbèk,0,100503,11490,91.5,1,1,0,0,0,0,0,horseshoe (east),,2044.8,1
113,Kanhchon Ta Phal,0,200134,2800,90,0,,,,,,,horseshoe (east),,2045.8,1
133,Kâmboch (Pr.),0,100989,3141,90,1,0,0,0,1,0,0,horseshoe (east),,2050,1
243,Tuol Prasat Kouk Samrong,0,200576,5734,78.3,1,1,1,1,1,0,0,horseshoe (east),,2051.8,1
117,Tamoch (Pr.),0,61800,2943,90,1,1,0,1,1,0,0,horseshoe (east),,2052,1
867,DELETE,0,49603,23090,94.5,0,,,,,,,2causeway,,2056.7,1
446,Trapeang Tasath (Pr.),0,50701,8824,89.4,1,1,0,1,1,0,0,horseshoe (east),,2059.6,1
606,Tuol Trapeang Chon Sondan,0,200222,10300,103.9,1,1,0,1,0,0,0,square,,2061,0
494,Wat Ampil,0,100565,9084,78.2,1,1,0,1,1,0,0,square,,2067.1,0
539,Tuol Kânchân Ta Em,0,100750,9630,79.1,0,,,,,,,horseshoe (east),,2069.3,1
471,Kouk Dâng Kâmbet,0,100376,8937,90.8,1,0,0,1,1,0,0,horseshoe (east),,2069.8,1
303,Tram Neak,0,57803,6920,84.2,1,1,0,1,0,0,0,horseshoe (east),,2081,1
626,Sralao Srong (Pr.),0,200020,10813,81.3,1,0,0,1,1,0,0,square,,2082.5,0
587,Kouk Khcheay,0,200497,10173,109.2,1,1,0,1,0,0,0,square,,2083.5,0
9,Prei Kouk Ta Ek,0,100913,71,86.7,0,0,0,1,0,0,0,square,,2087.7,0
1001,Kouk Khmoch,0,100389,26642,89.7,1,0,0,1,0,0,0,square,,2093.2,0
143,Tuol Daun Chê,0,100160,3336,90,1,1,0,1,0,0,0,horseshoe (east),,2095.7,1
601,#N/A,0,200663,10239,93.5,1,1,0,0,0,0,0,square,,2097.1,0
1012,To Be Determined,0,200645,26656,87.8,0,1,0,1,0,0,0,square,,2100.1,0
107,Kouk Trapeang Ta Veal,0,62200,2512,90,1,,,,,,,horseshoe (east),,2102.8,1
342,Kouk Ta Sen,0,200219,7470,108.9,1,1,1,0,1,0,0,horseshoe (east),,2103.6,1
200,Kouk Soeng 2,0,100096,4539,82.5,1,1,0,0,1,0,0,horseshoe (east),,2109.7,1
612,Kouk Ta Kâmpông,0,100739,10494,80.6,0,0,0,1,0,0,0,horseshoe (east),,2112.6,1
743,Kong Pluk (Pr.),0,21600,14920,90,1,,,,,,,square,,2115.3,0
619,Khnâp (Pr.),0,55208,10680,90,0,1,0,1,1,0,0,square,,2116.4,0
281,Kale Kalo (Pr.),0,100210,6691,109,1,1,0,1,1,0,0,square,,2116.9,0
846,Anloung Chen,0,100657,21955,88.4,0,0,0,1,0,0,0,horseshoe (east),,2118.2,1
175,Tuol Don Mov,0,100959,4168,90,0,,,,,,,horseshoe (east),,2122.4,1
140,Kouk ,0,200069,3260,84,0,,,,,,,horseshoe (east),,2124.1,1
59,Kouk Komphneang,0,100056,1115,95.3,1,1,0,1,0,0,0,2causeway,,2124.3,1
436,Kouk Phlou,0,100469,8752,87.9,0,,,,,,,horseshoe (east),,2125.6,1
567,Kouk Thbong,0,100103,10092,79.5,1,1,0,0,0,0,0,square,,2134.7,0
855,Kompong Phnom (Pr.),0,100870,22327,88.5,1,1,0,1,1,0,0,square,,2136.3,1
259,Kouk Prasat Daeum,0,100531,6145,76.2,1,0,0,0,1,0,0,horseshoe (east),,2141.2,1
483,Kouk Louk,0,100588,9018,80.6,1,0,0,0,1,0,0,horseshoe (east),,2143.9,1
23,Kouk Kou,0,200040,458,270,0,1,0,1,1,0,0,horseshoe (east),A2,2150.5,1
70,To Be Determined,0,200091,1402,90,1,1,0,0,0,0,0,2causeway,,2150.8,1
548,unnamed,0,100523,9711,84.3,1,,,,,,,horseshoe (east),,2158.6,1
1077,Ta Phou (Pr.),0,200735,28057,83.5,0,,,,,,,square,,2158.7,0
792,To Be Determined,0,200694,17443,82.8,1,0,0,1,0,1,0,square,,2160.3,1
997,Kouk Rœul,0,100947,26638,82.3,1,1,0,1,0,0,0,square,,2162.7,0
543,Koh Ho (Pr.),733,51602,9674,87.5,0,0,1,0,1,0,0,horseshoe (east),,2166.5,1
497,Krüs Châmbâk Thom,0,100529,9113,89,0,1,0,1,0,0,0,horseshoe (east),,2166.8,1
809,unnamed,0,100832,19164,100.3,0,1,0,0,1,0,0,square,,2177.7,0
27,Kouk Kou,0,200355,596,267.3,1,1,0,0,1,0,0,horseshoe (east),,2184,1
1028,Tuol Kouk Pongro,0,100596,26676,90,1,1,0,1,1,0,0,square,,2195.7,0
687,Kouk Chas Mom,0,100090,13018,86,1,,,,,,,horseshoe (east),,2199.1,1
673,Komnap Cangan Crou (Pr.),0,200624,12143,89.6,0,0,0,0,1,1,0,horseshoe (east),,2200,1
289,Kouk Phum Thom,0,200206,6845,84.7,1,1,0,1,0,0,0,horseshoe (east),,2200.2,1
614,Prei Krauch North (Pr.),0,200548,10646,84,1,1,0,1,1,0,0,horseshoe (east),,2206.1,1
253,To Be Determined,0,200685,5990,106.1,0,1,0,0,1,1,0,square,,2214.4,0
34,Kouk Kou Trapeang Prey,0,200032,727,87.1,1,1,0,1,0,0,0,horseshoe (east),,2216.3,1
399,Kong Hing (Pr.),743,58102,8506,87.9,0,0,1,1,1,0,0,horseshoe (east),A2,2216.3,1
720,Krol Romeas,728,47190,14184,88.9,0,0,0,1,0,0,0,circle,,2216.9,0
659,Kouk Ta Sao,0,100826,11560,180,0,1,0,0,0,0,0,square,,2219.7,1
275,Kouk Trapeang Svay,0,200191,6535,90,0,1,0,1,1,1,0,horseshoe (east),,2220.8,1
681,Kouk Prasat Chkêvien,0,100475,12751,103.8,1,1,0,1,0,0,0,horseshoe (east),,2228.6,1
248,Tuol Prasat Kouk Khpous,0,100563,5853,65.7,0,1,0,1,0,0,0,square,,2229,0
509,Kouk Yeay Tea,0,100321,9301,101.6,1,1,0,1,1,0,0,horseshoe (east),,2232.3,1
887,Preah Ngok,673,47902,23862,87.5,0,0,0,1,0,0,0,square,,2236.6,0
403,Balaing (Pr.),0,100433,8544,88,1,1,0,1,1,0,0,horseshoe (east),,2237.4,1
25,Kouk Chong Krom,0,200035,491,90.8,1,1,0,0,0,0,0,horseshoe (east),,2240.5,1
765,Neang Kangrei (Pr.),0,61502,16085,90.5,0,1,1,1,1,0,0,square,,2255.6,0
6601,DELETE,,100429,11876,95,1,,,,,,,square,,2261.4,0
6999,To Be Determined,,200553,3618,,0,,,,,,,,,2266.6,
40,Kouk Phluong,0,200422,821,90,1,0,0,1,0,0,0,horseshoe (east),,2271.8,1
1,Tuol Kanhchan Kou,0,200007,11,90.3,0,1,0,0,1,0,0,horseshoe (east),,2278.3,1
136,Kouk Pongro,0,200126,3182,90,1,1,0,0,1,0,0,horseshoe (east),,2278.5,1
596,Kouk Tanor,0,200617,10205,98.5,0,1,0,0,0,0,0,square,,2279.1,1
705,Toul Ta Kong,0,200687,13283,102.8,0,,,,,,,square,,2281.2,1
487,Kouk Prasat (Pr.),0,100648,9049,100.1,1,1,1,1,1,0,0,square,,2301.4,0
24,Kouk Ta Keo,0,200034,481,261.1,0,,,,,,,horseshoe (east),,2302.9,1
202,Prey Prasat,0,200125,4553,90,0,1,0,1,1,0,0,horseshoe (east),,2310.6,1
873,Tuol Krü,0,100779,23296,91.8,0,0,0,0,1,0,0,horseshoe (east),,2317.8,1
418,Kouk Krüs,0,100497,8645,89.7,0,0,0,1,0,0,0,horseshoe (east),,2330.4,1
6,Kouk Don Rom,0,200005,41,271,1,1,0,1,0,0,0,horseshoe (east),,2334.3,1
527,Kouk Ta Dan,0,100955,9497,69.3,0,0,0,1,0,0,0,square,,2334.7,0
1014,Kouk Dong 4,0,200640,26659,89.3,0,1,0,1,1,0,0,square,,2344.8,0
335,Phum Prasat,0,56800,7290,90,1,0,0,1,1,0,0,horseshoe (east),,2358.6,1
159,Krâlok Rin,0,100878,3924,90.1,1,0,0,1,1,1,0,2causeway,,2359,1
114,Kou Kbal Roméas,0,100119,2834,89.9,1,1,0,0,1,0,0,2causeway,,2362.3,1
89,Kouk Dok Por,0,200468,1878,90.2,1,0,0,1,0,0,0,square,,2365.4,0
634,Kouk Ta Nuong,0,100912,11164,73.6,1,0,0,0,1,0,0,square,,2365.5,0
536,Kouk Ta Kahom,0,100733,9601,170.3,0,1,0,1,0,0,0,blob,,2366.6,1
325,Svay Sâ (Pr.),0,56503,7124,83.2,0,0,0,1,1,0,0,horseshoe (east),,2374.2,1
351,Kouk Kaun Sat,0,100330,7682,90.9,1,1,0,0,0,0,0,horseshoe (east),,2374.4,1
633,Tuol Kânchân Bei,0,100867,11155,82.7,0,,,,,,,horseshoe (east),,2377.8,1
416,unnamed,0,100516,8636,100,0,1,0,1,0,0,0,horseshoe (east),,2380.4,1
1482,unnamed,0,100861,10376,90.6,0,1,0,0,0,0,0,square,,2390.4,0
358,Wat Trey Nhor,0,200302,7777,88.8,1,1,0,1,1,0,0,horseshoe (east),,2405,1
823,To Be Determined,499,100885,20134,88.2,0,1,0,0,0,0,0,horseshoe (east),,2406.7,1
165,Kroes (Pr.),0,100557,3993,89.8,1,1,0,0,1,0,0,horseshoe (east),,2426,1
747,Roeu (Pr.),0,200731,14994,78.9,0,,,,,,,horseshoe (east),,2432,1
868,buddhist terrace north of Rong Lmong,0,100780,23093,90.7,0,1,0,1,0,0,0,square,,2437.4,0
438,Prapis (Pr.),0,50600,8763,86.4,1,1,0,0,1,0,1,horseshoe (east),,2440.1,1
1018,Tuol Kouk Ta Chan,0,200641,26663,89.4,0,0,0,1,0,0,1,square,,2440.5,0
406,DELETE,0,200540,8561,82.2,1,1,0,1,1,0,0,horseshoe (east),,2446.1,1
1448,To Be Determined,0,200658,6599,90.3,0,0,0,1,0,0,0,square,,2451.1,1
640,Wat Sanlong,0,56500,11381,90,1,1,0,1,1,0,0,2causeway,A2,2454.5,1
862,Kapilapura,512,49200,22798,85,1,0,0,1,1,0,0,4causeway,B,2456,1
854,Kouk Dam Pnieu,0,200634,22325,87.2,0,1,0,1,1,0,0,horseshoe (east),,2462.2,1
350,Tuol Yey Meas,0,200217,7671,71.3,0,1,0,0,0,0,0,horseshoe (east),,2464,1
689,Kouk Ta Phiev,0,200691,13024,105.9,1,,,,,,,horseshoe (east),,2465.2,1
1040,Kouk Hien,0,100662,26689,180,0,1,0,0,1,0,0,square,,2467.2,0
224,Kouk Kou Trapeang Don Deb,0,100079,5332,90,1,1,0,1,0,0,0,horseshoe (east),,2468.2,1
396,Trapeang Prasat,0,200001,8474,87.6,1,0,0,0,1,0,0,horseshoe (east),,2485.2,1
560,DELETE,0,200510,10040,115.3,1,,,,,,,horseshoe (east),,2495.9,1
579,Neak Ta Kouk Ta Neak,0,200455,10140,67.4,1,1,0,1,0,0,0,square,,2504.3,0
671,Tuol Krüs,0,100172,12126,89.3,1,,,,,,,horseshoe (east),,2510,1
842,Kouk Tuonléap,0,100678,21796,166.2,0,0,0,0,1,0,0,square,,2516.7,0
6811,Tuol Kon Yeang,,200105,3144,90,0,,,,,,,square,,2522.8,0
398,Kouk Ping Puong,0,100367,8497,89.6,1,1,0,1,1,0,0,horseshoe (east),,2528.9,1
430,Tuol Prasat,0,100591,8720,81,0,1,0,1,1,0,0,horseshoe (east),,2536.8,1
154,Kouk Söng,0,100164,3733,90,1,0,0,0,1,0,0,horseshoe (east),,2542.7,1
219,Kralang Sangke (Pr.),0,65600,5287,81.5,1,0,0,0,1,0,0,horseshoe (east),,2543.3,1
609,Tuol Kouk Roka,0,200315,10313,97,1,,,,,,,square,,2544.7,0
201,Kouk Soeng,0,60000,4540,75.4,1,1,0,0,1,0,0,horseshoe (east),,2547.9,1
557,Kouk Ta Song,0,100881,9863,90,0,1,0,1,1,0,0,square,A2,2551.8,0
189,Trapeang Phlung (Pr.),0,60500,4290,86.9,1,1,0,1,1,0,0,horseshoe (east),B,2552,1
1359,DELETE,0,200140,1965,90,1,,,,,,,square,,2555.1,0
649,Kouk Ta Kuong (Pr.),0,100467,11458,90.7,1,1,0,0,0,0,0,square,,2555.4,0
316,Tuol Trapeang Lboeuk,0,100188,6986,88.5,1,1,0,0,1,0,0,horseshoe (east),,2570,1
68,Kouk Yeay Seav (Pr.),0,100964,1360,73.2,1,1,0,1,1,0,0,square,,2573.8,0
537,Tuol Snay Péak Néang Koal,0,100735,9605,94.8,1,0,0,0,1,0,0,square,,2580.3,0
363,Kouk Ta Sin,0,100346,7937,90.1,1,0,0,1,1,0,0,horseshoe (east),,2585.1,1
615,Prei Krauch South (Pr.),0,50900,10648,84.3,1,1,0,1,0,0,0,horseshoe (east),,2585.8,1
547,Trapéang Sâmrong,0,100453,9700,87.5,1,1,0,0,0,0,0,2causeway,,2588.8,1
160,Kouk Bos Chong,0,100961,3927,84.1,1,1,0,0,1,0,0,square,,2590.8,0
298,Phnom Bok (Pr.),0,54700,6901,90,0,1,0,1,1,0,0,square,B,2605.8,0
353,Tuol Ta Koav,0,100349,7705,90,1,1,0,1,0,0,0,horseshoe (east),,2607.1,1
443,Prei Phdau (Pr.),0,50300,8801,89.5,1,1,0,0,1,0,0,horseshoe (east),A2,2613.7,1
230,Kouk Chan Laok,0,100029,5441,90,1,1,0,1,1,0,0,horseshoe (east),,2616.2,1
102,Tuol Prasat Tumroeng,0,100072,2186,75,1,1,0,0,1,0,0,horseshoe (east),,2616.7,1
187,Kouk Trapeang Ponlei,0,60700,4276,89.2,1,1,0,1,1,0,0,horseshoe (east),,2648.4,1
861,To Be Determined,0,200631,22749,87.4,1,1,0,1,1,0,0,horseshoe (east),,2658.1,1
590,Kouk Kanhchoan Chrov,0,200503,10177,90,1,1,0,1,1,0,0,horseshoe (east),,2669.7,1
179,Tuol Phom Preas Ko,0,100883,4181,91.3,0,,,,,,,square,,2684.1,1
5,Kouk Arak,0,200436,39,270,0,1,0,0,0,0,0,square,,2687.6,0
1088,DELETE,0,200101,3305,90,1,,,,,,,,,2699.7,0
827,West Mebon,136,51700,20719,90.3,1,1,0,0,0,0,0,square,,2700.2,1
249,Tuol Prasat,0,100909,5885,89,1,1,0,0,0,0,0,2causeway,,2708.7,1
6774,Trapéang Krop Bay,,100962,4188,85.9,1,,,,,,,horseshoe (east),,2713.2,1
29,Kontrep (Pr.),0,200027,616,262.3,1,1,0,1,1,0,0,horseshoe (north),,2716.1,1
864,To Be Determined,0,200633,22936,83.8,1,1,0,1,0,0,0,square,,2717.2,0
589,Kouk Prasat (Pr.),0,200499,10176,184.1,0,1,0,1,1,0,0,blob,,2725.8,0
444,Kouk Ampil,0,50400,8811,86.5,1,,,,,,,horseshoe (east),,2747.3,1
638,Wat Tbaeng,0,55213,11375,90,0,0,0,0,1,0,0,square,A1,2761,0
167,To Be Determined,0,200184,4089,87.4,1,1,0,0,0,0,0,horseshoe (east),,2765.8,1
650,Sramoch (Pr.),0,100468,11464,87.7,0,1,0,1,1,0,0,horseshoe (east),,2775.3,1
157,Tuol Sa Ouey,0,100995,3795,91.3,0,,,,,,,square,,2778.4,1
629,Kouk Prasat Don On II,0,100952,10842,82.3,1,0,0,1,0,0,0,square,,2793.9,0
1050,Kouk Kâmnâp (Pr.),0,100635,26704,99.8,0,1,0,0,1,0,0,square,,2805.3,0
594,Tuol Prasat Raka Oab,0,200547,10196,84.2,1,1,0,1,0,0,0,square,,2817,0
518,Kouk Kpuos,0,100437,9344,90,0,1,0,1,0,0,0,horseshoe (east),,2817.8,1
11,Kouk Rosey,0,200476,170,96.7,1,1,0,1,1,0,0,horseshoe (east),,2825.7,1
375,#N/A,0,200307,8264,100,1,,,,,,,horseshoe (east),,2857.2,1
123,Kouk Trapeang Rong,0,200062,3022,72.9,1,0,0,1,0,0,0,square,,2860.8,0
575,Kouk Balang,0,200433,10127,98,0,1,0,1,0,0,0,square,,2868.5,1
817,Top (Pr.),0,53900,19423,100.3,0,1,0,0,1,0,0,square,,2876.1,0
347,Kouk Tbong,0,100331,7616,89.5,1,0,0,0,1,0,0,horseshoe (east),,2895.1,1
1022,unnamed,0,100865,26667,88.7,0,1,0,0,0,0,0,square,,2908.9,0
1056,Kouk Ta Tép,0,100127,26711,91,0,1,0,1,1,0,0,square,,2918.4,0
482,Kouk Kdei,0,100583,9011,88.5,0,1,0,1,1,0,0,square,,2925.1,0
422,Kouk Neak Ta,0,100599,8679,65.5,1,1,0,1,1,0,0,horseshoe (east),,2928.4,1
1476,Tuol Ta Te,0,100853,9844,96.9,0,0,0,1,1,0,0,blob,,2932.4,0
670,Trapeang Koung,0,100211,12115,89.3,1,1,0,0,0,0,0,square,,2939.9,0
622,Tuol Chba Ta Poy,0,100966,10737,90,0,1,0,1,1,0,0,4causeway,,2941.5,1
752,Ta Ong (Pr.),0,22600,15336,90,1,,,,,,,square,,2949,0
329,undetermined,0,100318,7170,106.4,1,,,,,,,square,,2953.7,0
198,DELETE,0,200172,4436,68.6,1,,,,,,,square,,2960.4,0
591,Kouk Beng (Pr.),0,200535,10180,89.6,1,1,0,0,0,0,0,horseshoe (east),,2962.5,1
651,Tuol Kouk Putréa,0,100471,11469,90,1,,,,,,,horseshoe (east),,2962.7,1
372,Chamrieng (Pr.),0,57300,8235,83.3,1,1,0,1,0,0,0,horseshoe (east),,2981.3,1
1063,Phnom Sruoch,553,55815,27133,90,0,,,,1,,,square,,2981.9,0
1046,Kouk Arak,0,100665,26699,180,0,1,0,0,1,0,0,square,,2983.9,0
549,Kouk Trapeang Lopov (Pr.),220,51800,9717,76.7,1,0,0,0,1,0,0,horseshoe (east),,2984.6,1
247,Kouk Voeur Phom,0,100094,5852,69.5,1,1,0,0,0,1,0,square,,2989.5,0
197,Tuol Prasat Bos Knher,0,200174,4412,90.4,0,0,0,1,1,0,0,horseshoe (east),,2989.5,1
271,To Be Determined,0,200195,6468,76,1,,,,,,,horseshoe (east),,3017,1
1039,Tuol Trapéang So,0,100647,26688,87.2,0,1,0,0,1,0,0,square,,3019.8,0
402,Kouk Prasat,0,54601,8534,88,0,0,0,0,1,0,0,horseshoe (east),,3027.5,1
535,Méas Phos (Pr.),0,100728,9598,95.9,0,1,0,1,0,0,0,horseshoe (east),,3029,1
153,Tuol Kânchân Pong Tœuk,0,100163,3720,90,1,0,0,0,1,0,0,2causeway,,3030.8,1
1065,Khting Slap (Pr.),0,55806,27212,89.8,0,,,,,,,square,,3032,0
142,Phlov Prasat (Pr.),0,100993,3314,90,0,1,0,1,1,0,0,horseshoe (east),,3037.2,1
84,Kouk Kou Trapeang La Peak,0,200063,1694,84.4,1,1,1,0,1,0,0,horseshoe (east),,3041.2,1
495,Wat Loâk,0,100749,9098,86.9,0,1,0,0,0,0,0,square,,3042.9,0
564,#N/A,0,200486,10067,87,1,0,0,0,1,0,0,horseshoe (east),,3043.4,1
326,Kouk Krous,0,100327,7134,85.6,1,1,0,1,1,0,0,horseshoe (east),,3043.6,1
628,Kouk Prasat Don On,0,100950,10841,89.5,0,1,0,0,0,0,0,square,A4,3045.4,0
1467,Kouk Trâbèk,0,100748,9625,92.9,1,0,0,0,1,0,0,horseshoe (east),,3046.5,1
1388,Kouk Oun Tey,0,100987,2547,89.5,1,,,,,,,square,,3047.4,0
1492,Kouk Khmoch,0,100606,11232,73,0,,,,,,,square,,3056.3,0
163,Kouk Ta Kong,0,100139,3971,89.3,1,1,0,0,0,0,0,horseshoe (east),,3075.4,1
425,Kouk Moeun Duong,0,100601,8695,72.6,1,1,0,1,1,0,0,square,,3093.6,0
1523,Tuol Acha Mok,0,100679,21825,,0,,,,,,,blob,,3102.5,0
357,Kouk Don Krim,0,200356,7747,90,0,1,0,1,0,0,0,horseshoe (east),,3103.6,1
