Temple ID,name_english,Lustig ID,Archsite ID,Pelle ID,Azimuth,Principle Reservoir,Sandstone,Pink Sandstone,Laterite,Brick,Thmaphnom,other,Morphology,Pedestal,Area,Moat
1484,Kouk Phnéo,0,100718,10444,94.3,0,1,0,0,0,0,0,blob,,3103.9,0
371,Kouk Ta Tet,0,200444,8203,110,1,1,0,1,0,0,0,square,,3115.9,0
413,Trâpeang Boeng (Pr.),0,200560,8615,89.5,1,1,0,1,1,0,0,horseshoe (east),,3121.2,1
1032,Trapeang Sen (Pr.),0,100485,26680,91.6,1,1,0,1,1,0,0,square,,3126.6,0
563,#N/A,0,100020,10052,90,0,1,1,1,0,0,0,2causeway,B,3130.9,1
190,Sras Chom Bok,0,100121,4293,90,0,,,,,,,2causeway,,3136.7,1
151,Rông (Pr.),0,200529,3598,85.8,1,1,0,1,1,0,0,horseshoe (east),,3140.5,1
139,To Be Determined,0,200071,3256,58.3,1,,,,,,,square,,3141.3,1
625,Tuol Phum Krapeuw,0,200678,10804,80.8,0,0,0,1,0,0,0,square,,3149.3,1
33,Smonh (Pr.),0,200029,703,80.3,1,0,0,1,1,0,0,2causeway,,3158.2,1
569,Kouk Khlang Han,0,200418,10108,277.7,1,0,0,1,0,0,0,horseshoe (east),,3171.9,1
314,Wat Chas,0,100152,6973,90,1,1,0,1,1,0,0,2causeway,,3181.9,1
6573,DELETE,,100361,13413,90,1,,,,,,,square,,3185.2,0
6755,DELETE,,100892,12065,90,1,,,,,,,square,,3185.3,0
546,Kouk Kbal Romeas,0,100454,9687,91.2,1,1,0,1,1,0,0,horseshoe (east),,3198.4,1
672,Toul Krus San Katchiew,0,200681,12128,91.9,1,0,0,0,1,0,0,horseshoe (east),,3204.6,1
112,Kouk Svay Chek,616,200429,2779,97.5,1,0,0,0,0,0,0,horseshoe (east),,3225,1
1519,Kouk Chas,0,100600,21231,,0,0,0,0,1,0,0,blob,,3231.4,0
819,Kouk Mokak,0,100767,19814,90.2,0,1,0,1,0,0,0,2causeway,,3234,1
260,He Phka (Pr.),500,54406,6150,86.5,1,1,0,1,1,0,0,horseshoe (east),,3241.3,1
859,To Be Determined,0,47182,22552,82,0,1,0,1,0,0,0,square,,3242.1,0
1360,Kouk Ta Tet,0,200469,1985,90.3,0,0,0,1,0,0,0,square,,3244.1,0
2,Kouk Daung,0,63100,17,269.3,1,,,,,,,horseshoe (east),,3245.7,1
550,Kouk Yéay Tœum,0,100359,9736,88.5,0,,,,,,,square,,3245.9,1
382,Kouk Bos Thom,0,100108,8366,89.9,1,,,,,,,square,,3249.2,0
39,Tuol Prasat Kou,0,101009,805,90,1,1,1,0,1,0,0,2causeway,,3256.7,1
174,Lech (Pr.),0,100958,4166,90,1,1,1,1,1,0,0,horseshoe (east),,3258.6,1
660,Tuol Ta Phuong,0,100840,11568,82.2,0,1,0,1,0,0,0,horseshoe (east),,3272.3,1
502,Phnom Krom (Pr.),0,50100,9167,90.7,0,1,0,1,1,0,0,square,A2,3274.5,0
393,Wat Athvea,737,50000,8463,90,0,1,0,1,0,0,0,square,A2,3274.7,0
38,Arak Thalo,0,62700,781,86.8,0,0,1,1,1,0,0,horseshoe (east),,3276.9,1
1475,Tuol A Sok,0,100849,9830,95.7,1,1,0,0,0,0,0,horseshoe (west),,3282,0
1026,Kouk Lmong,0,100671,26673,90.9,0,1,0,0,0,0,0,square,,3292.8,1
1461,Kouk Ta But,0,100696,9059,,1,1,0,0,1,0,0,blob,,3294.3,0
724,Ta Kâmnâp,0,100877,14272,86.3,1,,,,,,,2causeway,,3296,1
162,Tuol Neak Ta,0,100138,3964,78.8,1,0,1,0,1,0,0,horseshoe (east),,3324.9,1
10,Tomrop (Pr.),0,63000,86,75.9,1,1,0,1,1,0,0,horseshoe (east),,3348.9,1
476,Kouk Krüs,0,100535,8968,89.2,0,1,0,1,1,0,0,horseshoe (east),,3349.4,1
1642,"Khleang, north",774,48002,24009,89.4,0,1,0,1,0,0,0,square,,3383.6,0
865,Prei Phnom,0,100787,22954,76,0,1,0,0,1,0,0,2causeway,,3390.4,1
1479,Kouk Prasat Pô Banteay Chey,0,200556,10199,89.4,0,,,,,,,square,,3391,0
130,Pongro (Pr.),0,61500,3089,86.3,1,1,0,0,1,0,0,horseshoe (east),,3397.9,1
643,Wat Kralanh,0,63500,11403,85.5,1,1,1,1,1,0,0,horseshoe (east),,3414,1
746,Svay Leu (Pr.),296,22400,14973,88.8,1,,,,,,,,,3433.4,0
654,unnamed,0,100526,11499,90,1,1,0,1,1,0,0,horseshoe (east),,3436.4,1
1389,DELETE,0,100986,2589,,1,,,,,,,square,,3447.2,0
1438,Kouk Trapeang Treas,0,100106,5321,86.5,1,,,,,,,square,,3458.2,0
8,Seman Yung,0,62900,56,88.5,1,1,0,0,1,0,0,horseshoe (east),,3463.8,1
593,Tuol Prasat Kouk Rahal,0,200539,10192,70.4,0,1,0,1,0,0,0,square,,3470.4,0
1511,Kouk Pongro,0,100910,17207,,1,,,,,,,blob,,3497.4,0
759,Banteay Srei (Pr.),97,54602,15897,90.9,1,0,1,1,0,0,0,2causeway,A2,3522.7,1
209,Kouk Kom Nop,0,200451,4896,85.3,1,1,0,0,1,0,0,square,,3532.4,1
115,Kbal Khla (Pr.),0,61900,2870,92,1,1,0,0,0,0,0,horseshoe (east),,3584.8,1
621,Phnom Dei I,0,61300,10720,90,0,1,1,1,1,0,0,2causeway,,3594.4,1
211,Kouk Chan,0,100105,5003,89.4,1,1,0,0,0,0,0,square,,3606.1,1
414,Tuol Krüs (Pr.),0,100416,8621,85.4,1,1,0,1,1,0,0,horseshoe (east),,3613.3,1
835,Kouk Ta Svay,0,100580,21248,90.9,0,1,0,0,0,0,0,square,,3613.3,0
305,Prei Prasat,0,58905,6934,90,1,1,0,1,1,0,0,2causeway,,3655.3,1
152,Phnom Veak (Pr.),0,55210,3610,89.4,1,1,1,1,1,0,0,square,,3680.2,0
79,Kou (Pr.),0,200079,1542,85.3,1,1,0,0,1,0,0,horseshoe (east),,3708.7,1
158,Kouk Pongro,0,100141,3857,90,1,,,,,,,horseshoe (east),,3720,1
6015,Ta Nei (Pr.),,53200,18202,88,0,1,0,1,0,0,0,2causeway,,3731,1
16,Kouk Trapeang Chuk,0,200046,306,89.7,1,1,0,0,1,0,0,square,,3743.3,1
822,Kruos,0,100194,19998,85.8,0,1,0,1,0,0,0,square,,3757.6,0
45,#N/A,0,200488,920,90,0,1,0,0,1,0,0,square,,3759.7,1
904,Preah Palilay (Pr.),714,47800,23919,88,0,1,0,1,0,0,0,horseshoe (east),,3775.1,0
616,Patri (Pr.),0,54402,10656,86.6,1,1,0,1,1,0,0,horseshoe (east),,3789.7,1
307,Kouk Pô (Pr.),586,59700,6944,179.5,0,0,0,0,1,0,0,horseshoe (north),,3794.7,1
531,Kouk Ta Sok,0,100537,9557,95.3,1,0,0,1,0,0,0,square,,3809.5,0
473,Kandol Dom North (Pr.),126,58600,8948,93.9,0,0,0,0,1,0,0,horseshoe (east),,3828.4,1
571,Kouk Chan,0,200424,10115,91.7,1,,,,,,,horseshoe (east),,3829.8,1
43,Kouk Kou,0,200054,896,95.1,1,1,1,1,1,0,0,horseshoe (east),,3860.1,1
1073,Kouk Treang,0,58100,27581,88.8,1,0,0,0,1,0,0,horseshoe (west),,3861.3,1
83,Wat Angkor Pheas,0,64700,1650,87.2,1,1,1,0,1,0,0,4causeway,,3862.2,1
646,Krüs Trâméng Thom,0,100441,11439,89.6,0,1,0,1,0,0,0,2causeway,,3867.2,1
228,Kouk Kou,0,200144,5415,91.7,0,1,0,0,0,0,0,horseshoe (east),,3885.1,1
605,Kouk Trapeang Veang,0,200220,10298,109,1,,,,,,,horseshoe (east),,3890.7,1
648,Réach Chântoal (Pr.),0,100450,11452,90,1,1,0,1,1,0,0,horseshoe (east),,3891.2,1
496,Trapéang Hos,0,100528,9108,89.6,1,1,0,0,1,0,0,horseshoe (east),,3906.7,1
617,Tuol Trapéang Kou,0,100492,10665,89.5,1,,,,,,,horseshoe (east),,3928.1,1
105,Wat Roluos,0,100355,2437,86.8,0,1,0,1,0,0,0,horseshoe (east),,3931,1
3,Damnak Sdach,518,63200,27,270,0,0,0,0,1,0,0,horseshoe (east),,3931.7,1
352,Kouk Tet,0,200211,7698,105.7,1,,,,,,,square,,3941.3,1
474,Kandol Dom South (Pr.),741,58700,8954,86.1,1,0,0,0,1,0,0,horseshoe (east),,3947,1
257,Kouk Châk (Pr.),502,54401,6137,88.2,1,0,0,0,1,0,0,horseshoe (east),,3969.9,1
688,Kouk Yéay Ok,0,100741,13022,180.2,0,0,0,0,1,0,0,square,,3994.9,1
806,Kutishvara,0,53502,19104,89.8,0,0,0,1,1,0,0,horseshoe (east),A2,4000.6,1
1524,To Be Determined,0,200618,22094,90,0,0,0,0,0,1,0,square,,4007.4,0
266,Wat Prey Preas,0,200090,6249,90,0,1,1,0,1,0,0,horseshoe (east),,4031.4,1
1441,Borne,0,100935,5736,59.4,0,,,,,,,blob,,4033.8,0
412,Trapeang Thlok Andéanh,0,100373,8605,88.3,1,0,0,1,1,0,0,horseshoe (east),,4048.5,1
424,Phum Prasat (Pr.),0,59300,8689,75.4,1,1,0,0,1,0,0,horseshoe (east),,4062.6,1
485,Kouk Ta Suos,0,100611,9037,106.6,1,,,,,,,square,,4069.1,1
498,Kânchân Thom,0,100449,9116,95.6,1,1,0,1,1,0,0,horseshoe (east),,4077.5,1
1490,sans nom,0,100711,11116,98.3,0,,,,,,,blob,,4092.3,0
86,Prei Danghaeum (Pr.),0,59000,1753,90,1,1,0,0,1,0,0,horseshoe (east),,4099.4,1
475,Olok (Pr.),343,58402,8958,88.7,0,,,,,,,2causeway,,4160.4,1
493,Wat Prin,0,100517,9080,82.9,1,1,0,1,0,0,0,square,,4161.1,0
1041,Tuol Kouk Phéav,0,100667,26690,84.1,0,1,0,1,1,0,0,square,,4186.6,0
1474,Kânchân Ta Vèn,0,100844,9821,92.2,1,,,,,,,square,,4199.2,0
225,Wat Prasat,0,65302,5373,88.5,0,1,0,0,0,0,0,horseshoe (east),,4200.1,1
1090,DELETE,0,200183,10854,86.3,1,,,,,,,,,4219.4,0
1166,Kouk Ta Tei,0,100998,3741,80.8,0,1,0,0,0,0,0,,,4229.2,0
284,DELETE,0,100209,6717,95,1,1,0,1,1,0,0,horseshoe (east),,4243.7,1
1357,DELETE,0,100064,1444,65.7,1,,,,,,,square,A1,4259.5,0
1497,Trapeang Véng,0,100513,11495,87.3,0,1,0,0,0,0,0,square,,4274.6,0
1471,Kouk Sâmbour,0,100994,9666,98.1,1,,,,,,,square,,4275.4,0
176,Andaung Kouk Ponlei,0,100131,4173,92.9,0,,,,,,,horseshoe (east),,4314.4,1
478,DELETE,0,100363,8987,91.5,1,,,,,,,horseshoe (east),,4316.7,1
1721,Trapeang Srangè (Pr.),0,58800,8987,91.5,1,0,0,0,1,0,0,,,4316.7,1
428,Phum Prei Thom,0,50702,8714,88.5,0,1,0,1,1,0,0,blob,,4327.1,1
407,Kouk Ta Lonn,0,100401,8567,90.7,0,,,,,,,horseshoe (east),,4332.8,1
264,Kouk Daung,544,58000,6184,91.1,1,0,0,0,1,0,0,horseshoe (east),,4351,1
1496,Kouk Kânchân,0,100493,11475,85.5,0,,,,,,,horseshoe (east),,4375,1
6965,Phum Phnov,,200477,258,,0,0,0,0,0,0,1,square,,4399.2,0
137,Tuol Konhchon Krolanh,0,200128,3213,91.6,1,1,1,0,1,0,0,horseshoe (east),,4402.5,1
170,Kouk Ta Loun,0,100169,4114,90,1,1,0,0,1,0,0,horseshoe (east),,4406.5,1
337,Tuol Trapeang Ta Sen,0,100235,7369,90,1,1,0,1,1,0,0,horseshoe (east),,4424.2,1
791,To Be Determined,0,100888,17442,84.3,1,0,0,1,0,0,0,horseshoe (east),,4438.9,1
607,Kouk Chen Pou,0,200223,10301,80,1,1,0,0,1,0,0,horseshoe (east),,4451.7,1
311,Kouk Kou Trapeang Khnar,0,100045,6958,89.2,0,1,0,1,1,1,0,horseshoe (east),A2,4452.4,1
510,Kouk Chas,0,100375,9304,90,0,1,0,0,1,0,0,square,,4473.3,0
511,Trapéang Thnâl Bak,0,100406,9308,88.1,1,1,0,1,1,0,0,horseshoe (east),,4542,1
320,Kouk Neak Ta,338,200218,7078,89.7,1,0,0,1,1,0,0,square,A1,4562.9,0
754,Trapéang Kânsèng,0,100884,15414,88.8,1,1,0,0,0,0,0,square,,4615.6,0
359,Kouk Wat,0,200431,7795,105.7,1,0,0,0,1,0,0,square,,4618.3,0
538,Tuol Kngôk,0,100746,9614,96.8,1,0,0,1,1,0,0,horseshoe (north),,4630.8,1
282,Wat Pongro,0,100324,6694,90,1,1,0,1,0,0,0,square,,4635.9,0
262,Trapeang Totung Thngay (Pr.),0,57800,6168,91.1,1,0,0,0,1,0,0,horseshoe (east),,4663.4,1
807,Bat Chum (Pr.),692,53600,19128,90,1,0,0,0,1,0,0,horseshoe (east),A2,4669.3,1
913,Terrace N°1,0,48800,23979,89.6,0,0,0,1,0,0,0,square,,4681.8,0
914,"Khleang, south",323,48001,23983,89.2,0,1,0,1,0,0,0,square,,4681.8,0
584,Kouk Trapeang Ka Tem,0,200472,10160,114.6,0,0,0,0,1,0,0,square,,4710.9,0
246,Kos Kou (Pr.),0,100455,5830,93,0,,,,,,,horseshoe (east),,4745.3,1
1513,To Be Determined,0,200708,19227,93.2,0,,,,,,,horseshoe (east),,4762.2,1
644,Wat Roka,0,100356,11411,93.6,0,1,0,1,0,0,0,horseshoe (east),,4778.9,1
188,Kouk Kuk,0,60600,4285,87.8,1,1,0,0,1,0,0,horseshoe (east),,4786.9,1
7040,DELETE,,200626,3063,90,0,,,,,,,square,,4943.4,0
692,Kompong Stung Preah Srok,0,65500,13161,88.4,1,0,0,1,0,0,0,blob,,4958.2,1
173,Kouk Pongrô (Pr.),287,52002,4157,91,1,0,0,1,1,0,0,horseshoe (east),,4961.6,1
387,Kouk Leav,0,200133,8437,84.7,1,1,1,0,0,0,0,square,,4965.2,1
1500,DELETE,0,200537,12080,,0,1,0,1,0,0,0,blob,,5005.5,0
1439,#N/A,0,200657,5518,89.6,0,0,0,0,0,1,0,square,,5059.4,0
645,Neak Ta Suos (Pr.),0,100434,11429,89.4,0,1,0,1,1,0,0,2causeway,,5069.7,1
1019,Wat Prohm Kel,0,100785,26664,86.3,0,1,0,1,0,0,0,square,,5086,0
278,Kouk Kâmnâp,0,200505,6630,88.3,1,1,0,0,1,0,0,square,,5108.4,1
1454,To Be Determined,0,200309,8074,116,0,1,0,0,0,0,0,blob,,5129.6,0
690,Kouk Neak Ta,0,200432,13031,92.9,0,1,1,1,1,1,0,horseshoe (east),,5157,1
1518,Kouk Thnot,0,100666,20980,,0,,,,,,,blob,,5162,0
1363,DELETE,0,200047,357,96.5,0,,,,,,,square,,5207.3,1
99,Kouk Bos Andong,0,200460,2041,90.1,1,1,0,1,1,0,0,square,,5224.4,0
1432,DELETE,0,100982,3404,88.9,1,,,,,,,blob,,5225.1,0
1364,DELETE,0,200037,463,,1,,,,,,,blob,,5235.3,0
1427,Kouk Ta Chom,,100984,2692,182.1,0,,,,,,,square,,5288.9,
1458,Kouk Arak,0,100607,9026,95.8,1,,,,,,,square,,5307.5,1
1466,DELETE,0,100730,9600,101.6,0,,,,,,,blob,,5308,0
6013,DELETE,,53083,14451,92,0,,,,,,,square,,5309.3,0
145,Tuol Trapeang Kang Chon,0,200528,3382,82.2,1,1,0,1,1,0,0,horseshoe (east),,5348.2,1
1435,Kouk Ta Ros,0,100738,4030,87.6,0,0,0,0,1,0,0,blob,,5394.1,0
377,Prey Chor,0,200450,8274,91.3,0,1,0,0,0,0,0,square,,5417.6,1
1433,Kouk Chom Bok,0,100201,3532,103.3,1,,,,,,,blob,,5425.6,0
156,Samrong,51,61002,3790,88.7,1,0,0,1,0,0,0,horseshoe (east),,5480.1,1
60,Tuol Prasat Kouk Toch,0,100063,1129,79.2,0,0,0,1,1,0,0,horseshoe (east),A1,5494,1
1485,DELETE,0,100747,10500,86.1,0,,,,,,,blob,,5494.9,0
1470,Kouk Krânhoung,0,100759,9640,99.7,0,0,0,0,1,0,0,square,,5606.5,0
110,Kouk Kou,0,100975,2651,89.7,0,1,0,1,0,0,0,square,,5620.3,1
365,Kouk Krous (Pr.),0,100350,7969,90.3,0,1,0,1,0,0,0,horseshoe (east),A2,5769.1,1
6004,Banteay Prei (Pr.),,52400,13234,88,0,,,,,,,horseshoe (east),,5779.2,1
1505,Kouk Hing,0,100514,12582,90.3,0,,,,,,,square,,5799.3,0
348,Kouk Yeay Mau,0,100333,7635,93.5,1,1,0,1,1,0,0,horseshoe (east),,5857.7,1
146,Kouk Kroes (Pr.),0,200516,3398,90,1,0,0,1,1,0,0,horseshoe (east),,5920.9,1
1521,#N/A,0,200904,21736,,0,,,,,,,blob,,5927.1,0
637,To Be Determined,0,200668,11180,76.7,1,0,0,0,1,0,0,square,,5981.3,0
731,Sam Yot (Pr.),0,21203,14531,90,1,,,,,,,2causeway,,6147.4,1
701,Toul Nokor Krau,0,200671,13245,86.8,0,1,0,1,0,0,0,square,,6206.8,1
721,Banteay Thom (Pr.),651,52000,14233,87,1,1,0,1,0,0,0,horseshoe (east),,6212.8,1
300,Leak Neang (Pr.),658,54900,6908,89.4,1,0,0,0,1,0,0,square,,6245.5,0
81,Don Tei,0,61400,1580,91.7,0,0,0,1,0,0,0,square,,6247.5,0
67,Kbal Ansông (Pr.),0,100113,1340,90,1,1,1,1,1,0,0,horseshoe (east),,6249.2,1
178,Sralao (Pr.),0,60900,4178,89.6,0,0,0,1,1,0,0,2causeway,,6257,1
481,Kouk Ta Préah,0,100573,9005,91.2,1,,,,,,,horseshoe (east),,6270.7,1
810,Tuol Kbal Khmoch,0,100680,19197,91.1,1,,,,,,,2causeway,,6295.8,1
181,Bak (Pr.),0,100875,4185,90,0,1,1,1,1,0,0,square,,6375.5,0
1430,DELETE,0,100972,3074,92.6,0,0,0,1,0,0,0,square,,6411.5,0
192,Thnu (Pr.),0,60300,4333,83.4,1,1,0,0,1,0,0,2causeway,,6427.9,1
1468,Trapéang Sva Keüs,0,100751,9631,93.7,0,0,0,0,1,0,0,square,,6486.2,0
66,Kouk Chan (Pr.),0,100111,1294,78.9,1,1,0,1,1,0,0,horseshoe (east),,6700.3,1
315,Tuol Bromork,0,100187,6981,90,1,,,,,,,square,,6712.4,1
448,Kouk Ko,0,100726,8858,180,0,1,0,1,1,0,0,square,,6739.6,0
1514,Kouk Daun Ros,0,100399,19232,,0,,,,,,,blob,,6802.1,1
522,Trapeang Svay (Pr.),0,100451,9375,90.7,0,0,0,1,0,0,0,2causeway,,6826.8,1
1437,DELETE,0,100076,5043,179.2,0,,,,,,,square,,6833.2,0
1506,Kouk Loep,0,100866,12592,95.5,1,,,,,,,square,,6869.8,0
1477,Trapeang Ron Prey,0,200456,10141,73.1,1,,,,,,,square,,6927.4,0
488,Kouk Krâbao,0,100669,9050,90.4,0,0,0,0,1,0,0,horseshoe (east),,6974,1
826,Prei (Pr.),0,100447,20619,86.4,1,1,0,1,1,0,0,square,,6985.4,1
572,Kouk Sala Rien,0,200426,10118,91.8,0,1,0,0,0,0,0,square,,7165.5,0
726,Krüs Châmbâk Ma Kruor,0,100645,14440,87.3,0,1,0,1,0,0,0,square,,7188.9,0
1058,Bakong (Pr.),434,58400,26716,89.8,1,,,,,,,2causeway,,7266.6,1
1504,Kouk Khpuos,0,100871,12390,118.6,1,,,,,,,blob,,7273.2,0
172,Prei Vihear (Pr.),0,100965,4148,90,1,1,0,0,1,0,0,horseshoe (east),,7274.8,1
1451,Kouk Tataok,0,200200,7307,70.2,1,,,,,,,square,,7306.9,0
1440,DELETE,0,100914,5731,86.8,0,,,,,,,square,,7324.8,0
814,Kravan (Pr.),57,53700,19257,89.6,1,0,0,0,1,0,0,2causeway,A2,7346.5,1
1494,Kouk Roka,0,100695,11275,,0,0,1,0,0,0,0,blob,,7348.7,0
376,Kanhchon Kantor,0,200447,8273,106.2,0,1,0,1,0,0,0,square,,7351.3,0
1517,To Be Determined,0,200650,20637,90.5,0,,,,,,,square,,7402.1,0
341,Kouk Chan,0,56900,7440,104.8,1,1,0,0,0,0,0,square,,7424.2,0
1459,Tuol Phnau,0,100683,9052,,1,,,,,,,blob,,7433.9,1
525,Prei Monti (Pr.),753,58200,9414,90,0,1,1,0,1,0,0,square,A2,7517.4,1
1526,DELETE,0,200616,27430,,0,,,,,,,blob,,7554.2,0
6006,Ta Som (Pr.),,52800,17233,88,0,1,0,1,0,0,0,2causeway,,7655.5,1
477,DELETE,0,100369,8979,89.4,0,,,,,,,horseshoe (east),,7750.3,1
830,Kouk Kpuos,0,100126,20877,89,1,,,,,,,4causeway,A1,7815.2,1
1481,Kouk Cheung,0,100854,10341,88.8,0,,,,,,,blob,,7943.3,0
1047,Wat Khnat,214,59200,26700,84.8,0,0,0,0,1,0,0,horseshoe (east),,8114.8,1
339,Kouk Prasat Savatei,0,100311,7417,89.4,1,1,0,1,0,0,0,horseshoe (east),,8120.6,1
1509,Tuol Kouk Chrés,0,100729,13075,110.3,0,1,0,1,1,0,0,blob,,8215.8,0
1473,DELETE,0,100727,9786,,0,,,,,,,blob,,8270.4,0
1515,Trapéang Trach,0,100388,19452,,0,0,0,1,0,0,0,blob,,8415.4,0
171,Kouk Krœul,0,100133,4127,90,0,1,0,0,0,0,0,square,,8440.8,1
1457,Kouk Sâmrong,0,100603,9023,,0,0,0,1,0,0,0,blob,,8454.3,0
378,Phnom Dei,0,200208,8308,91.4,1,1,0,1,0,0,0,horseshoe (east),,8472.1,1
409,Wat Kouk Chan Réangsei,0,100404,8579,88.5,1,1,0,0,1,0,0,horseshoe (east),,8581.3,1
1021,Kouk Véang,0,100775,26666,86.7,0,1,0,1,1,0,0,square,,8583,0
562,Seman Teng (Pr.),0,62800,10047,75.3,0,1,0,1,0,0,0,horseshoe (east),,8598.8,1
1465,Kouk Deuk Pôr,0,100555,9572,102,0,,,,,,,blob,,8841.3,0
1493,DELETE,0,200541,11266,74.2,0,,,,,,,square,,8841.9,0
1719,Wat Kosaing,0,200692,7409,90,1,,,,,,,,,8883.6,0
717,Kouk Chas Mom,0,100091,13782,73.1,1,0,0,0,1,0,0,square,,8904.7,0
1358,Kouk Ta Hun,0,200491,1628,89.3,1,,,,,,,blob,,9338.1,0
28,Phum Trapeang Pongro,0,200060,609,71.9,0,,,,,,,square,,9476.8,0
789,Phnom Roung,0,59600,17367,90,0,0,0,0,1,0,0,square,,9480.2,0
1469,Kouk Trâ Méng Kông,0,100754,9637,88.9,0,,,,,,,blob,,9530.1,0
489,Wat Mechrey,0,100697,9061,77,1,1,0,1,1,0,0,square,,9564.3,0
1449,Kouk Ta Chun,0,100207,6633,90.4,0,,,,,,,square,,9718.7,0
263,Kouk Svay Pream,583,57900,6179,87.8,0,0,0,0,1,0,0,horseshoe (east),,10001.2,1
345,Kouk Roka,0,200312,7574,114.3,1,1,0,0,0,0,0,square,,10007.3,0
630,Chbar Chek,0,100981,10846,88.8,0,0,0,1,0,0,0,square,,10066.9,1
1501,DELETE,0,100686,12171,80.9,0,,,,,,,blob,,10124.9,0
124,To Be Determined,0,200066,3024,78.9,1,1,0,0,0,0,0,square,,10226,1
1460,Trapeang Kouk Pongro,0,100694,9057,174.6,1,,,,,,,square,,10326.9,0
191,Char (Pr.),50,59800,4311,89.7,0,1,0,1,1,0,0,2causeway,,10329,1
1442,Kouk Chan (Pr.),0,100937,5862,63.1,0,1,0,1,0,0,0,blob,,10388.2,0
1455,DELETE,0,200311,8196,111.1,1,,,,,,,square,,10424.2,0
627,To Be Determined,0,200023,10814,87.7,0,,,,,,,horseshoe (east),,10488.5,1
366,Kouk Chouk Krohom,0,200425,7992,114.9,0,1,0,1,0,0,0,blob,,10583.4,0
1453,Wat Trey Nhor,0,200313,7576,107.4,0,,,,,,,square,,10626.5,0
265,Trapeang Phong (Pr.),195,58300,6204,91,1,0,0,0,1,0,0,horseshoe (east),,10757.4,1
1060,Balang (Pr.),0,55605,26968,91.2,0,1,0,0,1,0,0,square,,10808,0
533,Kouk Chan,0,100723,9584,90,1,0,0,0,1,0,0,square,,10811.7,1
544,Prei (Pr.),0,49701,9676,90,1,,,,,,,horseshoe (east),,11026.6,1
472,Lolei (Pr.),174,58900,8941,91,1,,,,,,,square,A2,11229.3,0
6579,Chapou Teng (Pr.),,100378,8600,90,1,1,0,0,1,0,0,horseshoe (east),,11269.6,1
6791,Phom Chreas Kouk Kondal,,200153,5137,80,1,0,0,0,0,0,1,square,,11589.1,0
620,Banteay Ampil (Pr.),0,56000,10681,81.4,0,1,0,1,0,0,0,horseshoe (east),,11656.2,0
479,Preah Kô (Pr.),167,58500,8991,90,0,,,,,,,horseshoe (east),,11829.9,1
790,Wat Tuol Kpuos,0,100543,17404,98.9,0,,,,,,,square,,11870.9,0
1507,Kouk Roka,0,100547,12753,101.6,0,,,,,,,blob,,11918.1,1
658,Kouk Pongro,0,100681,11552,88.4,1,1,0,0,0,0,0,horseshoe (east),,12046.1,1
1087,DELETE,0,200310,7900,105.3,1,,,,,,,,,12116.1,0
1527,Prei Sralao,0,200630,28030,,0,0,0,1,0,0,0,blob,,12345.9,0
6780,Trapeang Ampeo,,100977,2717,89,1,,,,,,,square,,12474.5,0
1491,Tuol Angkanh,0,100848,11149,99.7,0,1,0,0,0,0,0,blob,,12793.6,0
796,Ta Keo (Pr.),59,53300,18002,90.1,0,1,0,1,0,0,0,horseshoe (east),,13240.3,1
