Temple ID,name_english,Lustig ID,Archsite ID,Pelle ID,Azimuth,Principle Reservoir,Sandstone,Pink Sandstone,Laterite,Brick,Thmaphnom,other,Morphology,Pedestal,Area,Moat
5729,Batang,,21700,14961,89.8,0,,,,,,,4causeway,,13544.9,0
1429,Kouk Chouk,0,100147,3015,90,1,,,,,,,square,,13642.4,0
180,Sampeou (Pr.),0,61000,4184,88.7,0,0,0,1,0,0,0,square,,14040,0
1356,Prey Eat,0,100114,1357,73.6,0,,,,,,,square,,14253,0
1289,Kouk O Rolous,0,100938,12419,,0,,,,,,,blob,,14302.1,0
1362,Kouk Chas,0,200478,286,90.5,1,,,,,,,blob,,14369.7,1
815,East Mebon,364,53100,19322,86.7,1,1,0,1,1,0,0,Square,A4,14967.4,0
1443,Borne,0,100931,5890,77.5,1,,,,,,,blob,,15306,0
818,Pre Rup (Pr.),581,53800,19747,89.3,0,,,,,,,4causeway,,15667.1,1
317,Samrong (Pr.),0,56602,7008,89.7,1,1,0,0,0,0,0,square,,15681.7,0
1390,DELETE,0,200131,2595,84,1,,,,,,,square,,15795.2,0
1428,Kouk Svay,0,100980,3007,90.1,1,1,0,1,0,0,0,square,,16006.5,0
890,Baphuon (Pr.),603,47500,23883,89.5,0,1,0,1,0,0,0,horseshoe (east),N/a,16694,0
1502,Kouk Snuol,0,100685,12184,90,0,,,,,,,blob,,17021.9,0
1508,Toul Trapeang Chas,0,200212,13026,98.2,1,,,,,,,blob,,17761.4,0
1472,Sans nom,0,100946,9729,,0,,,,,,,blob,,18046.3,0
131,Phnom Dei Kândal,0,100983,3119,88.2,0,1,1,0,0,0,0,square,,19186.6,0
128,Khpôp (Pr.),0,61200,3068,89.8,0,1,0,1,1,0,0,square,,19298.7,0
6084,Neam Rup,,59900,4381,82.82,1,1,0,0,0,0,0,2causeway,,19516,1
1462,Kouk Svay Chak,0,100609,9086,,0,,,,,,,blob,,20429.7,0
788,Bayon (Pr.),84,47400,17264,89.5,0,1,0,1,0,0,0,4causeway,,20761.6,1
6656,Wat Daun Chroam,,100613,9085,,0,1,0,0,1,0,0,blob,,20866.7,0
386,Cedei (Pr.),0,50200,8424,91.3,1,0,0,1,1,0,0,2causeway,,20907.6,1
1277,DELETE,0,100500,11372,92,1,,,,,,,horseshoe (west),,21013.3,1
203,Wat Ta Kam,0,100101,4614,75.7,1,1,0,0,0,0,0,square,,22389,1
891,Leper King Terrace,0,47702,23885,89.6,0,1,0,0,0,0,0,blob,,22610.4,0
530,Tuol Prasat,0,100532,9549,90.6,0,1,0,0,0,0,0,4causeway,,23090.6,1
885,Phnom Bakheng (Pr.),110,49600,23569,90.7,0,1,0,1,0,0,0,4causeway,A2,23232,0
1452,undetermined,0,100357,7526,108.8,0,,,,,,,square,,23551.2,0
1512,Tuol Doeum Pô,0,100544,17466,86.7,1,,,,,,,blob,,25853.4,0
1447,DELETE,0,100956,6216,66.6,0,,,,,,,blob,,26681.8,0
6915,Sambour,,200378,176,,0,,,,,,,blob,,28259.9,0
1431,Ta Koy,0,100153,3402,153.6,0,,,,,,,blob,,29528.1,0
6920,Kouk,,200384,411,,0,,,,,,,blob,,31823,0
1632,Beng Mealea (Pr.),763,21400,14919,89,1,1,0,1,0,0,0,4causeway,,32395.6,1
1613,Ta Prohm,558,53400,12151,88.7,1,1,0,1,0,0,0,2causeway,,33125.8,1
1483,Kouk Srok,604,57802,10399,155.3,0,1,0,0,0,0,0,blob,,36250.2,0
1495,Kouk Prâvas,0,100484,11472,80.3,1,1,0,0,1,0,0,horseshoe (east),,36608.7,1
6677,Wat Thmei,,100715,9088,105.2,0,1,0,0,0,0,0,square,,37560.6,0
6964,Roka,,200474,124,,0,0,0,0,0,0,1,blob,,40579.9,0
1463,Tuol Prei Châmkar,0,100408,9199,89.9,1,1,0,0,0,0,0,blob,,43673.9,0
6908,Lbaeuk,,200371,460,,0,,,,,,,blob,,47823.7,0
6688,remains of a channel,,100758,8884,95,0,0,0,1,0,0,0,square,,49334.7,1
6914,Roka Leu,,200377,5164,,0,,,,,,,blob,,49961.1,0
6917,Roka Krom,,200380,5182,,0,,,,,,,blob,,51870.9,0
552,Prei Ta Ev,0,100760,9806,111,0,1,0,1,1,0,0,square,,53874.5,1
6962,Phum Damnak Sleng,,200464,5369,,0,,,,,,,blob,,55537.1,0
6913,Tumreung,,200376,2144,,0,0,0,0,0,0,1,blob,,65013.9,0
6956,Peak Sneang Chas,,200448,1384,,0,,,,,,,blob,,65622.1,0
36,Preah Khan,0,200024,761,82.4,0,0,0,0,1,0,0,square,A4,72560.7,1
603,Chau Srei Vibol (Pr.),0,56400,10285,90,0,1,0,1,0,0,0,2causeway,,78388.8,1
886,"Chrung (Pr.), southeast",507,47201,23816,180,0,1,0,1,0,0,0,4causeway,,89454.6,1
1662,Angkor Wat,490,49700,22446,90,0,1,0,1,0,0,0,2causeway,,106208.6,1
6911,Reul,,200374,2418,,0,,,,,,,blob,,125208.4,0
6918,Kouk Kraol,,200381,114,,0,0,0,0,0,0,1,blob,,127657.2,0
6919,Toap Svay,,200382,773,,0,0,0,0,0,0,1,blob,,139309.2,0
6912,Chuk,,200375,1185,,0,0,0,0,0,0,1,blob,,383843.2,0
6909,Chuoy Chakrei,,200373,908,,0,1,0,1,0,0,0,blob,,743152.8,0
1093,#N/A,0,200757,,,,0,0,1,1,0,0,,,,
1094,#N/A,0,200727,,,,0,0,0,0,0,1,,,,
1100,DELETE,0,200571,,,,0,0,1,1,0,0,,,,
1102,To Be Determined,0,200705,,,,0,0,1,1,1,0,,,,
1103,#N/A,0,200718,,,,0,0,1,1,0,0,,,,
1105,#N/A,0,200744,,,,0,0,1,0,0,0,,,,
1106,#N/A,0,200750,,,,0,0,1,0,0,1,,,,
1107,#N/A,0,200753,,,,0,0,0,1,0,0,,,,
1108,#N/A,206,200764,,,,0,0,1,0,0,0,,,,
1109,#N/A,0,200769,,,,0,0,1,0,0,1,,,,
1110,#N/A,0,200774,,,,0,0,1,0,0,1,,,,
1111,#N/A,0,200777,,,,0,0,0,1,0,0,,,,
1112,#N/A,0,200784,,,,0,0,1,1,0,1,,,,
1113,#N/A,0,200792,,,,0,0,1,0,0,1,,,,
1115,#N/A,0,200828,,,,0,0,1,0,0,1,,,,
1116,#N/A,0,200832,,,,0,0,0,0,0,1,,,,
1119,#N/A,0,23900,,,,1,0,1,1,0,0,,,,
1120,Ta Lei (Pr.),0,52900,,,,1,0,1,1,0,0,,,,
1121,O Paong (Pr.),0,55600,,,,0,0,0,1,0,0,,,,
1122,Damrei Krap (Pr.),0,55800,,,,0,0,1,1,0,0,,,,
1123,Trapeang Rong (Pr.),0,56410,,,,1,0,1,1,0,0,,,,
1124,Kong Bong (Pr.),0,56411,,,,1,0,1,1,0,0,,,,
1125,O Ka-aek (Pr.),498,58907,,,,0,0,0,1,0,0,,,,
1126,Neak Ta (Pr.),0,60203,,,,1,0,1,1,0,0,,,,
1127,#N/A,0,100018,,,,1,0,0,1,0,0,,,,
1128,#N/A,0,100053,,,,1,0,1,1,0,1,,A2,,
1129,DELETE,0,200193,,,,1,0,1,1,0,0,,,,
1130,Tuol To Ong,0,200592,,,,1,0,1,0,1,0,,,,
1131,#N/A,0,200721,,,,1,1,1,0,0,0,,,,
1132,#N/A,0,200759,,,,1,0,1,0,0,0,,,,
1133,#N/A,0,200760,,,,1,0,1,1,0,0,,,,
1134,#N/A,0,200762,,,,1,0,1,1,0,0,,,,
1135,#N/A,0,200763,,,,1,0,1,1,0,0,,,,
1136,#N/A,0,200766,,,,1,0,1,1,0,0,,,,
1137,#N/A,0,200767,,,,1,1,0,1,0,0,,,,
1138,#N/A,0,200810,,,,1,0,1,0,0,0,,,,
1139,#N/A,0,19200,,,,0,0,0,1,0,0,,,,
1140,Rong Lmong,0,47103,,,,1,0,1,1,0,0,,,,
1141,terrace and remains of a temple,0,47163,,,,1,0,1,1,0,0,,,,
1142,"Chrung (Pr.), southwest",505,47202,,,,1,0,1,0,0,0,,,,
1143,"Chrung (Pr,), northeast",511,47203,,,,1,0,0,0,0,0,,,,
1144,"Chrung (Pr.), northwest",508,47204,,,,1,0,0,0,0,0,,,,
1145,DELETE,0,54403,,,,1,0,0,1,0,0,,,,
1146,Anlong Thom (Pr.),0,55403,,,,1,0,0,1,0,0,,,,
1147,Koki (Pr.),0,55603,,,,0,0,0,1,0,0,,,,
1148,Rup Arak (Pr.),0,55604,,,,0,0,0,1,0,0,,,,
1149,Rong Chen (Pr.),0,55700,,,,1,0,1,0,0,0,,,,
1150,#N/A,0,64000,,,,1,0,0,1,0,0,,,,
1151,#N/A,0,69400,,,,1,0,0,1,0,0,,,,
1152,#N/A,516,81200,,,,1,0,1,1,0,0,,,,
1153,#N/A,514,81600,,,,1,0,1,0,0,0,,,,
1154,#N/A,0,81900,,,,1,0,0,1,0,0,,,,
1155,#N/A,129,100011,,,,0,0,1,0,0,0,,,,
1156,DELETE,0,100638,,,,1,0,0,1,0,0,,,,
1158,Koh Ta Meas,0,100698,,,,1,0,1,1,0,0,,,,
1159,unnamed,0,100699,,,,1,0,1,1,0,0,,,,
1160,unnamed,0,100700,,,,1,0,1,1,0,0,,,,
1161,unnamed,0,100701,,,,1,0,0,1,0,0,,,,
1162,Thmâ Chho,0,100702,,,,1,0,1,1,0,0,,,,
1163,unnamed,0,100703,,,,1,0,1,1,0,0,,,,
1164,unnamed,0,100704,,,,1,0,0,1,0,0,,,,
1165,Kos Mémay,0,100705,,,,1,0,0,1,0,0,,,,
1167,DELETE,0,200400,,,,1,0,0,0,0,0,,,,
1168,DELETE,0,200454,,,,1,0,1,0,0,0,,,,
1169,DELETE,0,200523,,,,1,0,1,0,0,0,,,,
1170,DELETE,0,200555,,,,1,0,0,0,0,0,,,,
1171,DELETE,0,200557,,,,1,0,0,0,0,0,,,,
1172,DELETE,0,200561,,,,1,0,1,0,0,0,,,,
1173,DELETE,0,200562,,,,1,0,1,0,0,0,,,,
1174,DELETE,0,200563,,,,1,0,0,0,0,0,,,,
1175,#N/A,0,200715,,,,1,0,1,1,0,1,,,,
1176,#N/A,0,200723,,,,1,0,1,1,0,0,,,,
1177,#N/A,0,200748,,,,1,0,1,0,0,0,,,,
1178,#N/A,0,200755,,,,1,0,0,0,0,0,,,,
1179,#N/A,0,200770,,,,1,0,1,1,0,1,,,,
1180,#N/A,0,200772,,,,1,0,1,1,0,0,,,,
1181,#N/A,0,200786,,,,1,0,1,1,0,0,,,,
1182,#N/A,0,200797,,,,1,0,1,0,0,0,,,,
1183,#N/A,0,200798,,,,1,0,1,0,0,0,,,,
1184,#N/A,0,200799,,,,1,0,1,0,0,0,,,,
1185,#N/A,0,200800,,,,1,0,1,0,0,0,,,,
1186,#N/A,0,200801,,,,1,0,1,0,0,0,,A4,,
1187,#N/A,0,200802,,,,1,0,1,0,0,0,,,,
1188,#N/A,0,200803,,,,1,0,1,0,0,0,,,,
1189,#N/A,0,200804,,,,1,0,1,0,0,0,,,,
1190,#N/A,0,200805,,,,1,0,1,0,0,0,,,,
1191,#N/A,0,200817,,,,1,0,1,1,0,0,,,,
1192,#N/A,0,200818,,,,1,0,0,1,0,0,,,,
1193,#N/A,0,200819,,,,1,0,1,0,0,0,,,,
1194,#N/A,0,200821,,,,1,0,1,1,0,0,,,,
1195,#N/A,0,200823,,,,1,0,1,0,0,0,,,,
1196,#N/A,0,200827,,,,1,0,1,0,0,1,,,,
1197,#N/A,0,200834,,,,1,0,1,0,0,1,,,,
1198,#N/A,0,200837,,,,1,0,0,1,0,1,,,,
1199,#N/A,0,200839,,,,1,0,0,0,0,0,,,,
1200,#N/A,0,200840,,,,1,0,1,0,0,0,,,,
1201,#N/A,0,200841,,,,1,0,1,0,0,0,,,,
1202,#N/A,0,200842,,,,1,0,1,0,0,0,,,,
1203,#N/A,0,200843,,,,1,0,1,0,0,0,,,,
1204,#N/A,0,200844,,,,1,0,0,0,0,0,,,,
1205,#N/A,0,200845,,,,1,0,0,0,0,0,,,,
1206,#N/A,0,200848,,,,1,0,0,0,0,0,,,,
1207,#N/A,0,200849,,,,1,0,0,0,0,0,,,,
1208,#N/A,0,200850,,,,1,0,0,0,0,0,,,,
1209,#N/A,0,200851,,,,1,0,1,0,0,1,,,,
1210,#N/A,0,200852,,,,1,0,0,1,0,0,,,,
1211,#N/A,0,200854,,,,1,0,0,0,0,0,,,,
1212,#N/A,0,200855,,,,1,0,1,1,0,1,,,,
1213,#N/A,0,200856,,,,1,0,1,0,0,0,,,,
1214,#N/A,0,200859,,,,1,0,1,0,0,0,,,,
1215,#N/A,0,200864,,,,1,0,0,0,0,0,,,,
1216,#N/A,0,200865,,,,1,0,1,0,0,0,,,,
1217,#N/A,0,200881,,,,1,0,1,0,0,0,,,,
1218,#N/A,0,200902,,,,1,0,0,1,0,0,,,,
1219,Bos Neak (Pr.),0,55610,,,,0,0,0,1,0,0,,,,
1220,O Top (Pr.),0,55802,,,,0,0,1,1,0,0,,,,
1221,#N/A,0,200749,,,,0,0,0,1,0,0,,,,
1254,Chup Chrei (Pr.),0,55302,,,,0,0,0,1,0,0,,,,
1256,Trung Khla Khmum (Pr.),0,55503,,,,0,0,1,1,0,0,,,,
1258,Banteay,0,55622,,,,0,0,1,1,0,0,,,,
1260,Thmâ Dap (Pr.),0,55702,,,,0,0,0,1,0,0,,,,
1262,Neak Ta (Pr.),0,55900,,,,0,0,0,1,0,0,,,,
1284,Kos Krâmom,0,100706,,,,0,0,1,0,0,0,,,,
1303,Lop (Pr.),0,200526,,,,0,0,1,1,0,0,,,,
1305,DELETE,0,200545,,,,0,1,1,0,0,0,,,,
1306,DELETE,0,200566,,,,0,0,1,1,0,0,,,,
1307,DELETE,0,200570,,,,0,0,1,1,0,0,,,,
1312,#N/A,0,200719,,,,0,0,0,1,0,1,,,,
1313,#N/A,0,200722,,,,0,0,1,1,0,1,,,,
1314,#N/A,0,200725,,,,0,0,0,0,0,1,,,,
1315,#N/A,146,200726,,,,0,0,1,0,0,0,,,,
1316,#N/A,0,200743,,,,0,0,1,0,0,1,,,,
1318,#N/A,0,200747,,,,0,0,1,1,0,1,,,,
1319,#N/A,0,200751,,,,0,0,1,1,0,1,,,,
