Temple ID,name_english,Lustig ID,Archsite ID,Pelle ID,Azimuth,Principle Reservoir,Sandstone,Pink Sandstone,Laterite,Brick,Thmaphnom,other,Morphology,Pedestal,Area,Moat
1320,#N/A,0,200752,,,,0,0,1,1,0,1,,,,
1321,#N/A,0,200754,,,,0,0,1,0,0,0,,,,
1322,#N/A,0,200756,,,,0,0,1,0,0,1,,,,
1323,#N/A,0,200758,,,,0,0,1,0,0,0,,,,
1324,#N/A,0,200765,,,,0,0,0,1,0,0,,,,
1327,#N/A,0,200773,,,,0,0,1,0,0,1,,,,
1328,#N/A,0,200775,,,,0,0,0,0,0,1,,,,
1329,#N/A,0,200776,,,,0,0,0,1,0,1,,,,
1330,#N/A,0,200778,,,,0,0,0,1,0,0,,,,
1331,#N/A,0,200779,,,,0,0,0,1,0,1,,,,
1332,#N/A,0,200787,,,,0,0,1,1,0,1,,,,
1334,#N/A,0,200811,,,,0,0,0,1,0,0,,,,
1336,#N/A,0,200824,,,,0,0,0,0,0,1,,,,
1337,#N/A,0,200826,,,,0,0,1,1,0,1,,,,
1339,#N/A,0,200831,,,,0,0,1,1,0,1,,,,
1340,#N/A,0,200835,,,,0,0,1,0,0,1,,,,
1349,#N/A,0,200900,,,,0,0,1,0,0,0,,,,
1350,#N/A,0,200901,,,,0,0,0,1,0,0,,,,
1351,#N/A,0,200903,,,,0,0,1,1,0,0,,,,
1534,Kouk Ta Ong,0,100864,,,,1,0,0,0,0,0,,,,
1555,#N/A,0,200720,,,,0,0,0,1,0,1,,,,
1560,#N/A,0,200795,,,,0,0,0,0,0,1,,,,
1562,#N/A,0,200833,,,,1,0,0,0,0,0,,,,
1568,Trapéang Sdei,0,100687,,,,0,0,1,0,0,0,,,,
1569,Trapéang Thlok Krâlanh,0,100693,,,,1,0,1,0,0,0,,,,
1571,Toul Ta Kwem,0,100731,,,,1,0,1,0,1,0,,,,
1572,Kouk Svay Khmao,0,100732,,,,1,0,0,0,0,0,,,,
1574,Tuol Prakhaing,0,100762,,,,1,0,1,0,0,0,,,,
1575,Kouk Roka,0,100773,,,,1,0,0,0,0,0,,,,
1579,Kouk O Wat,0,100874,,,,1,0,0,0,0,0,,,,
1588,Trapeang Phnom Dei,0,200437,,,,1,0,0,0,0,0,,,,
1590,Tuol Prasat Prei Preah Put,0,200558,,,,1,0,0,1,0,0,,,,
1633,Poeng Ta Roet,0,22500,,,,1,0,0,0,0,0,,,,
1640,Royal Palace,0,47601,,,,0,0,1,0,0,0,,,,
1668,Wat Damnak,77,54500,,,,1,0,0,0,0,0,,,,
1669,Poeng Menoah,0,55618,,,,0,0,1,0,0,0,,,,
1672,DELETE,0,58902,,,,0,0,0,1,0,0,,,,
1677,DELETE,0,100039,,,,1,0,0,0,0,0,,A2,,
1681,#N/A,,100060,,,,1,1,1,1,1,1,,,,
1682,undetermined,0,100067,,,,,,,,,,,A1,,
1683,DELETE,0,100083,,,,0,0,0,1,0,0,,A2,,
1684,DELETE,0,100084,,,,1,0,0,0,0,0,,A1,,
1685,DELETE,0,100087,,,,0,0,1,0,0,0,,,,
1686,DELETE,0,100089,,,,,,,,,,,A2,,
1688,Veal Sre Ta De,0,100112,,,,,,,,,,,A2,,
1689,DELETE,0,100115,,,,,,,,,,,B,,
1692,undetermined,0,100228,,,,,,,,,,,A2,,
1696,DELETE,0,100351,,,,0,0,1,0,0,0,,B,,
1704,unnamed,0,100882,,,,,,,,,,,A4,,
1705,DELETE,0,100951,,,,,,,,,,,A4,,
1706,DELETE,0,100976,,,,,,,,,,,A3,,
1707,DELETE,0,200012,,,,1,1,1,1,0,0,,,,
1708,Beng Khnar,0,200096,,,,,,,,,,,A1,,
1710,DELETE,0,200199,,,,1,0,0,1,0,0,,,,
1713,DELETE,0,200228,,,,1,0,1,0,0,0,,,,
1715,Me Tei,0,200519,,,,0,0,1,0,0,0,,,,
1716,Neak Ta Kouk Srok,0,200543,,,,1,0,1,0,0,0,,,,
1717,statue,0,200585,,,,1,0,0,0,0,0,,,,
1718,To Be Determined,0,200676,,,,1,1,1,0,0,0,,,,
1720,Toul Kohn Domrei,0,200704,,,,0,0,1,0,0,0,,,,
5932,Angkor Thom walls and moat,,47100,,,,0,0,1,0,0,0,,,,
5934,Terrace K,,47110,,,,1,0,1,0,0,0,,,,
5945,laterite steps,,47132,,,,0,0,1,0,0,0,,,,
5949,Terrace F,,47139,,,,1,0,1,0,0,0,,,,
5950,Terrace H,,47141,,,,1,0,1,0,0,0,,,,
5964,ancient outlet of the East Baray,,47178,,,,1,0,1,1,0,0,,,,
5968,terrace,,47185,,,,1,0,1,0,0,0,,,,
5971,Terrace N°3,,47189,,,,1,0,1,0,0,0,,,,
5973,Rong Ta Dev,,47205,,,,0,0,1,0,0,0,,,,
5974,stone blocks,,47206,,,,0,0,1,0,0,0,,,,
5976,Victory Gate of Angkor Thom,,47301,,,,1,0,1,0,0,0,,,,
5977,Gate of the Dead of Angkor Thom,,47302,,,,1,0,1,0,0,0,,,,
5978,North Gate of Angkor Thom,,47303,,,,1,0,1,0,0,0,,,,
5979,West Gate of Angkor Thom,,47304,,,,1,0,1,0,0,0,,,,
5980,South Gate of Angkor Thom,,47305,,,,1,0,1,0,0,0,,,,
5985,terrace,,47406,,,,1,0,0,0,0,0,,,,
5988,Terrace of the Elephants,,47700,,,,1,0,0,0,0,0,,,,
5989,Srah Ta Set,,48003,,,,0,0,1,0,0,0,,,,
5991,Srah Andông,,48005,,,,0,0,1,0,0,0,,,,
5997,Spean Thma,,49100,,,,1,0,0,0,0,0,,,,
5999,DELETE,,51402,,,,0,0,0,1,0,0,,,,
6007,Spean Veal Reach Dak,,52802,,,,0,0,1,0,0,0,,,,
6010,stele shelter,,53073,,,,0,0,1,0,0,0,,,,
6011,stele shelter,,53074,,,,0,0,1,0,0,0,,,,
6012,stele shelter,,53077,,,,0,0,1,0,0,0,,,,
6014,stele shelter,,53084,,,,1,0,1,0,0,0,,,,
6016,Srah Srang,,53503,,,,0,0,1,0,0,0,,,,
6018,Srah Phong,,53802,,,,0,0,1,0,0,0,,,,
6019,Krol Romeas,,54200,,,,0,0,1,0,0,0,,,,
6020,Spean Tor,,54302,,,,0,0,1,0,0,0,,,,
6029,Preah Noreay,,55207,28069,90,0,,,,,,,square,,,0
6031,Preah Thom,,55300,,,,1,0,0,0,0,0,,,,
6047,DELETE,,200574,,,,1,0,1,1,0,0,,,,
6048,Spean Thmâ Stung Toch,,56300,,,,1,0,0,0,0,0,,,,
6050,Stung Chas,,56403,,,,0,0,1,0,0,0,,,,
6074,Spean,,57705,,,,0,0,1,0,0,0,,,,
6077,Spean O Ka-aek,,58904,,,,0,0,1,0,0,0,,,,
6080,Wat Bo,,59302,,,,1,0,0,0,0,0,,,,
6082,Spean Thmâ,,59500,,,,0,0,1,0,0,0,,,,
6090,Tuol Yeay Nâk,,61503,,,,1,0,1,1,0,0,,,,
6092,Kouk Kbal Krapeu,,62400,,,,1,0,1,0,0,0,,,,
6093,Lovea,,62402,,,,0,0,1,0,0,0,,,,
6094,Spean Thmâ Stoeng Chkkae Kon,,62600,,,,0,0,1,0,0,0,,,,
6114,Spean Stung Preah Srok,,65300,,,,0,0,1,0,0,0,,,,
6413,DELETE,,100033,,,,1,0,0,0,0,0,,,,
6416,Bam Penh Reach,,200619,,,,0,0,1,0,0,0,,,,
6425,Neak Ta Trapeang Snol,,100122,,,,1,0,0,0,0,0,,,,
6444,Srè Ta Ôk,,100178,,,,0,0,1,0,0,0,,,,
6466,Prey Kop Bos Thom,,100217,,,,0,0,1,0,0,0,,,,
6469,DELETE,,100220,,,,1,0,1,0,0,0,,,,
6473,Kouk Ta Keo,,100226,,,,1,0,0,1,0,0,,,,
6571,Wat Bantéay Rüssei,,100358,,,,1,0,0,0,0,0,,,,
6580,Lolei Baray,,100379,,,,0,0,1,0,0,0,,,,
6585,DELETE,,100386,,,,1,0,1,0,0,0,,,,
6588,DELETE,,100394,,,,1,0,0,0,0,0,,,,
6590,Trapéang Khmoch,,100396,,,,1,0,0,1,0,0,,,,
6591,Kouk Phnéao,,100397,,,,0,0,0,1,0,0,,,,
6607,DELETE,,100440,,,,0,0,1,0,0,0,,,,
6620,Wat Chânlông,,100474,,,,1,0,0,0,0,0,,,,
6621,DELETE,,100481,,,,1,0,0,0,0,0,,,,
6633,Srah Andaung Préng,,100520,,,,0,0,1,0,0,0,,,,
6642,Trapeang Veng,,100551,,,,0,0,1,0,0,0,,,,
6644,Kouk Roka,,100553,,,,0,0,1,0,0,0,,,,
6664,DELETE,,100649,,,,1,0,0,0,0,0,,,,
6667,Wat Po Langka,,100656,,,,1,0,1,0,0,0,,,,
6668,Wat Sérei Vuong,,100659,,,,1,0,1,0,0,0,,,,
6669,Wat Svay,,100682,,,,1,0,0,0,0,0,,,,
6675,Wat Kampong Phluk,,100713,,,,1,0,0,0,0,0,,,,
6687,Tuol Ta Trao,,100757,,,,0,0,0,1,0,0,,,,
6694,DELETE,,100782,,,,0,0,1,0,0,0,,,,
6696,Remains of canalisation,,100786,,,,0,0,1,0,0,0,,,,
6737,unnamed,,100833,,,,1,0,0,1,0,0,,,,
6741,southeast corner of the Lolei Baray,,100838,,,,0,0,1,0,0,0,,,,
6742,Tuol Thnâl Ansong,,100839,,,,0,0,1,1,0,0,,,,
6749,DELETE,,100863,,,,0,0,0,1,0,0,,,,
6751,unnamed - not found,,100869,,,,1,0,1,1,0,0,,,,
6760,DELETE,,100902,,,,0,0,1,0,0,0,,,,
6765,Laterite Boundary Stone,,100911,,,,0,0,1,0,0,0,,,,
6768,Spean Thmâr,,100939,,,,0,0,1,0,0,0,,,,
6779,Kanh Chon Thkov,,100974,,,,1,0,0,0,0,0,,,,
6786,DELETE,,101008,,,,1,0,1,0,0,0,,,,
6846,Spean Anlong La-âk,,200011,,,,1,0,0,0,0,0,,,,
6901,Spean Phneak Dai,,200357,,,,0,0,1,0,0,0,,,,
6902,Spean Thmâ,,200358,,,,0,0,1,0,0,0,,,,
6903,Spean Khla Kon,,200359,,,,0,0,1,0,0,0,,,,
6904,Trâpeang Spean,,200360,,,,0,0,1,0,0,0,,,,
6916,Kouk Chan,,200379,,,,1,1,1,0,0,0,,,,
6948,Spean Thma,,200420,,,,0,0,1,0,0,0,,,,
6949,Spean Thmar Toch,,200421,,,,0,0,1,0,0,0,,,,
6950,Spean,,200423,,,,0,0,1,0,0,0,,,,
6951,Spean Trapeang Chouk,,200427,,,,0,0,1,0,0,0,,,,
6958,Spean Yey Lek,,200452,,,,0,0,1,0,0,0,,,,
6959,Wat Roka,,200457,,,,1,0,1,0,0,0,,,,
6960,Neak Ta Trapeang Dok Po,,200459,,,,1,0,1,0,0,0,,,,
6961,Spean Thma Chas,,200462,,,,0,0,1,0,0,0,,,,
6963,Spean Thma Chas,,200466,,,,0,0,1,0,0,0,,,,
6970,Neak Ta Dem Por,,200493,,,,1,0,0,0,0,0,,,,
6971,DELETE,,200603,,,,0,0,1,1,0,0,,,,
6972,Spean,,200501,,,,0,0,1,0,0,0,,,,
6973,Wat Ko Kir,,200504,,,,1,0,0,0,0,0,,,,
6975, Spean Thmâ Bay Kriem,,200508,,,,1,0,1,0,0,0,,,,
6980,Spean,,200514,,,,0,0,1,0,0,0,,,,
6981,Spean,,200515,,,,0,0,1,0,0,0,,,,
6982,Krâlik Krâlok,,200518,,,,0,0,1,0,0,0,,,,
6986,Chak Chroal (Pr.),,200524,,,,0,0,1,0,0,0,,,,
6990,Spean Thom,,200532,,,,1,0,1,0,0,0,,,,
6991,Trâpeang Russei,,200533,,,,0,0,0,1,0,0,,,,
6994,Tuol Yeay Nong,,200542,,,,1,0,0,0,0,0,,,,
6996,DELETE,,200549,,,,1,0,1,0,0,0,,,,
7001,DELETE,,200559,,,,0,0,0,1,0,0,,,,
7002,DELETE,,200564,,,,1,0,0,1,0,0,,,,
7004,Spean O Chen Chien,,200568,,,,0,0,1,0,0,0,,,,
7005,DELETE,,200569,,,,1,0,1,0,0,0,,,,
7011,Tamnup Ang Teuk,,200583,,,,0,1,1,0,0,0,,,,
7034,bridge,,200615,,,,0,0,1,0,0,0,,,,
7038,To Be Determined,,200623,,,,0,0,1,0,0,0,,,,
7045,road foundation,,200646,,,,1,0,1,0,0,0,,,,
7047,sandstone block,,200648,,,,1,0,0,0,0,0,,,,
7050,#N/A,,200669,,,,1,0,0,1,0,0,,,,
7054,Wat Kaun Sat,,200689,,,,1,0,0,0,0,0,,,,
7057,To Be Determined,,200701,,,,1,0,0,0,0,0,,,,
7058,baray outlet,,200706,,,,1,0,1,1,1,0,,,,
7059,Kouk Phneao 2,,200709,,,,0,0,0,1,0,0,,,,
7060,Kouk Phneao 3,,200710,,,,0,0,0,1,0,0,,,,
7061,Kouk Phneao 4,,200711,,,,1,0,0,1,0,0,,,,
7062,Kouk Phneao 5,,200712,,,,1,0,0,1,0,0,,,,
7074,#N/A,,200781,,,,1,0,0,0,0,0,,,,
7075,#N/A,,200782,,,,1,0,0,0,0,0,,,,
7076,#N/A,,200783,,,,1,0,0,0,0,0,,,,
7081,#N/A,,200796,,,,1,0,0,0,0,0,,,,
7082,#N/A,,200806,,,,0,0,1,0,0,0,,,,
7083,#N/A,,200807,,,,0,0,1,0,0,0,,,,
7084,#N/A,,200808,,,,1,0,0,0,0,0,,,,
7085,#N/A,,200809,,,,0,0,1,0,0,0,,,,
7091,#N/A,,200829,,,,1,0,1,0,0,0,,,,
7092,#N/A,,200830,,,,0,0,1,0,0,1,,,,
7094,#N/A,,200847,,,,1,0,0,0,0,0,,,,
7096,#N/A,,200860,,,,0,0,1,0,0,0,,,,
7098,#N/A,,200862,,,,1,0,0,0,0,0,,,,
7099,#N/A,,200866,,,,0,0,1,0,0,0,,,,
7100,#N/A,,200867,,,,0,0,1,0,0,0,,,,
7101,#N/A,,200868,,,,1,0,0,0,0,0,,,,
7102,#N/A,,200869,,,,1,0,0,0,0,0,,,,
7103,#N/A,,200870,,,,1,0,0,0,0,0,,,,
7104,#N/A,,200871,,,,1,0,0,0,0,0,,,,
7113,#N/A,,200882,,,,1,0,1,0,0,0,,,,
7114,#N/A,,200883,,,,1,0,0,0,0,0,,,,
7115,#N/A,,200884,,,,1,0,0,0,0,0,,,,
7116,#N/A,,200885,,,,1,0,0,0,0,0,,,,
7117,#N/A,,200886,,,,1,0,0,0,0,0,,,,
7118,#N/A,,200887,,,,1,0,0,0,0,0,,,,
7121,#N/A,,200894,,,,0,0,1,0,0,0,,,,
